EEG Sample Number,EEG Sample Time (s),EEG Signal,Trigger
42863,68.12768619996496,1019,
42864,68.12917799997376,1022,
42865,68.13049630000023,1022,
42866,68.13175050000427,1022,
42867,68.1333028000081,1022,
42868,68.13504229998216,1022,
42869,68.13637510000262,2,
42870,68.13787029997911,1018,
42871,68.13911689998349,4,
42872,68.14028829999734,0,
42873,68.14145140000619,0,
42874,68.14314559998456,0,
42875,68.1445596999838,0,
42876,68.14587369997753,0,
42877,68.14722469996195,0,
42878,68.14856770000188,466,
42879,68.15005090000341,1019,
42880,68.15139069996076,1021,
42881,68.1529457999859,1022,
42882,68.15464859997155,1022,
42883,68.15597669995623,1022,
42884,68.15731469995808,1022,
42885,68.15904599998612,916,
42886,68.1606993000023,1018,
42887,68.16199259995483,169,
42888,68.16351439995924,0,
42889,68.16468829999212,0,
42890,68.16586949996417,0,
42891,68.16715759999352,0,
42892,68.16834449995076,0,
42893,68.16956349997781,0,
42894,68.17079239996383,1018,
42895,68.17204099998344,1019,
42896,68.17356869997457,1022,
42897,68.17487170000095,1022,
42898,68.17621379997581,1022,
42899,68.17762089997996,1022,
42900,68.17892039997969,1022,
42901,68.18019169999752,1,
42902,68.18146940000588,1017,
42903,68.18289409996942,4,
42904,68.18456379999407,0,
42905,68.18587789998855,0,
42906,68.18723059998592,0,
42907,68.1885661999695,0,
42908,68.18995019997237,0,
42909,68.19117689999985,0,
42910,68.19263839995256,604,
42911,68.19438099995023,1018,
42912,68.19575959997019,1021,
42913,68.19705620000605,1022,
42914,68.19842470000731,1022,
42915,68.20044599997345,1022,
42916,68.20235179999145,1022,
42917,68.20412359997863,417,
42918,68.20657759997994,1017,
42919,68.20835259999149,4,
42920,68.21028749999823,0,
42921,68.2131614999962,0,
42922,68.21462039998733,0,
42923,68.21636580000632,0,
42924,68.21782769996207,0,
42925,68.21902229997795,0,
42926,68.22039669996593,436,
42927,68.22235449997243,1019,
42928,68.22392019996187,1021,
42929,68.22551969997585,1022,
42930,68.22714699996868,1022,
42931,68.22892679995857,1022,
42932,68.23027259996161,1022,
42933,68.23207719996572,1019,
42934,68.23391769995214,1017,
42935,68.2356631999719,4,
42936,68.23765189998085,0,
42937,68.23899829998845,0,
42938,68.24090209999122,0,
42939,68.24326550000114,0,
42940,68.2444629999809,0,
42941,68.24585069995373,0,
42942,68.24768119998043,602,
42943,68.2492127000005,1019,
42944,68.25112489995081,1021,
42945,68.25289509998402,1022,
42946,68.25436019996414,1022,
42947,68.2561532999971,1022,
42948,68.25809409999056,1022,
42949,68.26045159995556,1014,
42950,68.26175129995681,1018,
42951,68.26324499998009,4,
42952,68.26466479996452,0,
42953,68.26667459995952,0,
42954,68.26863149995916,0,
42955,68.27026289998321,0,
42956,68.27199849998578,0,
42957,68.2739176999894,0,
42958,68.2754878999549,824,
42959,68.27705839998089,1019,
42960,68.2784929999616,1022,
42961,68.27986789995339,1022,
42962,68.28165399999125,1022,
42963,68.28352489997633,1022,
42964,68.2850203999551,1022,
42965,68.28672569995979,969,
42966,68.28873739996925,1019,
42967,68.29084259999217,861,
42968,68.29294049995951,0,
42969,68.29440419998718,0,
42970,68.29560259997379,0,
42971,68.29719309997745,0,
42972,68.29898590000812,0,
42973,68.30065319995629,0,
42974,68.30263910000212,1017,
42975,68.3044460999663,1019,
42976,68.3061135999742,1022,
42977,68.30806529999245,1022,
42978,68.30983079998987,1022,
42979,68.31116149999434,1022,
42980,68.31268879998242,1022,
42981,68.31473659997573,1,
42982,68.31664069998078,1018,
42983,68.3182348999544,4,
42984,68.31970599998021,0,
42985,68.32145389996003,0,
42986,68.32339589996263,0,
42987,68.32468699995661,0,
42988,68.32659029995557,0,
42989,68.32794419996208,0,
42990,68.32921249995707,699,
42991,68.3311376000056,1019,
42992,68.3326751999557,1021,
42993,68.3344531999901,1022,
42994,68.33597479999298,1022,
42995,68.33777879999252,1022,
42996,68.3396012999583,1022,
42997,68.34141140000429,660,
42998,68.34330919996137,1017,
42999,68.34476700000232,4,
43000,68.34625259996392,0,
43001,68.34800159995211,0,
43002,68.34976249997271,0,
43003,68.35156619996997,0,
43004,68.35349899996072,0,
43005,68.35509069997352,0,
43006,68.35698469995987,569,
43007,68.35880200000247,1019,
43008,68.36035499995342,1021,
43009,68.36218999995617,1022,
43010,68.36424069997156,1022,
43011,68.36607459996594,1022,
43012,68.3678593999939,1022,
43013,68.3696779999882,283,
43014,68.37146959995152,1017,
43015,68.37315369996941,115,
43016,68.37520519999089,0,
43017,68.37670159997651,0,
43018,68.3780076999683,0,
43019,68.37926449999213,0,
43020,68.38072889996693,0,
43021,68.38248019997263,0,
43022,68.38457989995368,1017,
43023,68.38641719997395,1018,
43024,68.3882384999888,1022,
43025,68.39009599998826,1022,
43026,68.39190970000345,1022,
43027,68.39354819996515,1022,
43028,68.394892399956,1021,
43029,68.39649009995628,1,
43030,68.3984061999945,1018,
43031,68.4001680999645,4,
43032,68.40172009996604,0,
43033,68.4032617000048,0,
43034,68.4049384999671,0,
43035,68.40685689996462,0,
43036,68.40876269998262,0,
43037,68.41002409998327,0,
43038,68.41127799998503,444,
43039,68.41320239997003,1019,
43040,68.41451149998466,1021,
43041,68.41665899998043,1022,
43042,68.41817269998137,1022,
43043,68.4199951000046,1022,
43044,68.42179369996302,1021,
43045,68.4236940999981,1019,
43046,68.42540069995448,1018,
43047,68.42688179999823,4,
43048,68.42812379996758,0,
43049,68.42933569999877,0,
43050,68.43109500000719,0,
43051,68.43328149995068,0,
43052,68.43458419997478,0,
43053,68.4367748000077,0,
43054,68.43847870000172,819,
43055,68.440426199988,1019,
43056,68.44194869999774,1022,
43057,68.44435369997518,1022,
43058,68.44564920000266,1022,
43059,68.44734559999779,1022,
43060,68.44913069996983,1022,
43061,68.45067819999531,1018,
43062,68.4524737999891,1018,
43063,68.45436229999177,4,
43064,68.45604019996244,0,
43065,68.45780749997357,0,
43066,68.45963110000594,0,
43067,68.46096769999713,0,
43068,68.46222719998332,0,
43069,68.46406669996213,0,
43070,68.4658841000055,965,
43071,68.46801139996387,1019,
43072,68.4700831999653,1022,
43073,68.47157039999729,1022,
43074,68.47298570000567,1022,
43075,68.4746936999727,1022,
43076,68.47670719999587,1022,
43077,68.47806900000433,261,
43078,68.47941099997843,1018,
43079,68.48120809998363,787,
43080,68.48310389998369,0,
43081,68.4848758999724,0,
43082,68.48679679998895,0,
43083,68.48835519998102,0,
43084,68.49008809996303,0,
43085,68.49155099998461,0,
43086,68.4941418999806,1018,
43087,68.49588579998817,1019,
43088,68.49798859999282,1022,
43089,68.49960219999775,1022,
43090,68.5014022999676,1022,
43091,68.50303379999241,1022,
43092,68.50470589997713,1022,
43093,68.50629289995413,0,
43094,68.50799059995916,1017,
43095,68.50967189995572,4,
43096,68.51092669996433,0,
43097,68.51214529998833,0,
43098,68.51417270000093,0,
43099,68.51541599998018,0,
43100,68.51662439998472,0,
43101,68.51791039999807,0,
43102,68.51920769998105,1017,
43103,68.52051780000329,1019,
43104,68.52175569999963,1021,
43105,68.5233647999703,1022,
43106,68.52488049998647,1022,
43107,68.52670629997738,1022,
43108,68.52814639999997,1022,
43109,68.52935189998243,1,
43110,68.53117380000185,1018,
43111,68.53322749998188,4,
43112,68.53532450000057,0,
43113,68.53738059999887,0,
43114,68.53939579997677,0,
43115,68.54091359995073,0,
43116,68.54233440000098,0,
43117,68.54385469999397,0,
43118,68.5451549999998,597,
43119,68.54709629999707,1019,
43120,68.54911769996397,1021,
43121,68.55097659997409,1022,
43122,68.55278949998319,1022,
43123,68.55473789997632,1022,
43124,68.55662049999228,1022,
43125,68.55857870000182,3,
43126,68.56018689996563,1017,
43127,68.56319319998147,552,
43128,68.56462479999755,0,
43129,68.56602349999594,0,
43130,68.5676700999611,0,
43131,68.5693965999526,0,
43132,68.5711478999583,0,
43133,68.57324559998233,0,
43134,68.57460880000144,602,
43135,68.57706359995063,1019,
43136,68.57871249999152,1022,
43137,68.5800418999861,1022,
43138,68.58133409998845,1022,
43139,68.58339649997652,1021,
43140,68.58495839999523,1022,
43141,68.58652239997173,780,
43142,68.58798909996403,1018,
43143,68.5892399000004,4,
43144,68.59040349995485,0,
43145,68.5915718000033,0,
43146,68.59313609998208,0,
43147,68.59467029996449,0,
43148,68.59631469997112,0,
43149,68.59772829996655,0,
43150,68.59927109995624,502,
43151,68.60047869995469,1019,
43152,68.6019210999948,1022,
43153,68.60341409995453,1022,
43154,68.60507210000651,1022,
43155,68.60652069997741,1022,
43156,68.60799759998918,1022,
43157,68.60932960000355,1019,
43158,68.61078779998934,1018,
43159,68.61211240000557,197,
43160,68.6135643000016,0,
43161,68.61494499997934,0,
43162,68.61670299997786,0,
43163,68.61803949996829,0,
43164,68.61930069996743,0,
43165,68.62065060000168,0,
43166,68.62202690000413,1017,
43167,68.62353349995101,1019,
43168,68.62485429999651,1022,
43169,68.62635199999204,1022,
43170,68.62779919995228,1022,
43171,68.62921449996065,1021,
43172,68.63064559997292,1022,
43173,68.63236389996018,1,
43174,68.63416009995854,1018,
43175,68.63549049996072,4,
43176,68.63679819996469,0,
43177,68.63809459999902,0,
43178,68.63945939997211,0,
43179,68.64071000000695,0,
43180,68.6419550999999,0,
43181,68.6435335999704,0,
43182,68.64516049996018,927,
43183,68.6465011999826,1019,
43184,68.64792799996212,1021,
43185,68.64959599997383,1022,
43186,68.65125589998206,1022,
43187,68.65274279995356,1022,
43188,68.65433819999453,1022,
43189,68.65564579999773,13,
43190,68.65704829996685,1018,
43191,68.65840559999924,283,
43192,68.66014269995503,0,
43193,68.66176389995962,0,
43194,68.66329389996827,0,
43195,68.66480629995931,0,
43196,68.66635139996652,0,
43197,68.66756400000304,0,
43198,68.66883489995962,1018,
43199,68.67013369995402,1019,
43200,68.67139859998133,1022,
43201,68.67292889999226,1022,
43202,68.6744756999542,1022,
43203,68.67595869995421,1022,
43204,68.67769240000052,1022,
43205,68.67889539996395,2,
43206,68.68019779998576,1018,
43207,68.68146289995639,781,
43208,68.68322059995262,0,
43209,68.68452529999195,0,
43210,68.68602269998519,0,
43211,68.68728660000488,0,
43212,68.68851179996273,0,
43213,68.68987559998641,0,
43214,68.69121869996889,1018,
43215,68.69268869998632,1019,
43216,68.69430619996274,1022,
43217,68.69566119997762,1022,
43218,68.6970430999645,1022,
43219,68.69841889996314,1022,
43220,68.70042249996914,1022,
43221,68.70184339996194,1,
43222,68.70335979998345,1018,
43223,68.70516949996818,4,
43224,68.70684319996508,0,
43225,68.70813169999747,0,
43226,68.70950369996717,0,
43227,68.71230759995524,0,
43228,68.71401339996373,0,
43229,68.71553839999251,0,
43230,68.71742080000695,930,
43231,68.71912679995876,1019,
43232,68.72109679999994,1022,
43233,68.72269679995952,1022,
43234,68.72425249998923,1022,
43235,68.72590489999857,1022,
43236,68.72802669997327,1022,
43237,68.72992879996309,197,
43238,68.73144379997393,1018,
43239,68.73299039999256,4,
43240,68.73451449995628,0,
43241,68.73616609995952,0,
43242,68.73745859996416,0,
43243,68.73876269999892,0,
43244,68.74006250000093,0,
43245,68.74139280000236,0,
43246,68.74285459995735,597,
43247,68.74448930000653,1019,
43248,68.74610609997762,1022,
43249,68.7474103999557,1022,
43250,68.74876139999833,1022,
43251,68.75050109997392,1022,
43252,68.7521895999671,1022,
43253,68.75356270000339,1019,
43254,68.75485470000422,1017,
43255,68.75616609997815,4,
43256,68.7573080000002,0,
43257,68.7584530999884,0,
43258,68.75957870000275,0,
43259,68.76120419998188,0,
43260,68.76280419999966,0,
43261,68.76414829998976,0,
43262,68.76552749995608,803,
43263,68.7674291000003,1019,
43264,68.76862019998953,1022,
43265,68.76982769998722,1022,
43266,68.77102379995631,1022,
43267,68.77293360000476,1022,
43268,68.77421000000322,1022,
43269,68.7754138999735,228,
43270,68.77678630000446,1018,
43271,68.77810229995521,4,
43272,68.77952849998837,0,
43273,68.78069489996415,1,
43274,68.78189439995913,0,
43275,68.78377759997966,0,
43276,68.78494089999003,0,
43277,68.78629829996498,0,
43278,68.7876707999967,699,
43279,68.78913489996921,1019,
43280,68.79062419995898,1021,
43281,68.79198340000585,1022,
43282,68.79359989997465,1022,
43283,68.79532669996843,1022,
43284,68.79706369998166,1022,
43285,68.79881579999346,2,
43286,68.80059479997726,1018,
43287,68.80186690000119,621,
43288,68.80340029997751,0,
43289,68.80493059998844,0,
43290,68.80626949999714,0,
43291,68.80748709995532,0,
43292,68.80866439995589,0,
43293,68.80994309997186,0,
43294,68.81126679998124,585,
43295,68.81281709996983,1019,
43296,68.8142719999887,1021,
43297,68.81621809996432,1022,
43298,68.81761769996956,1022,
43299,68.81918279995443,1022,
43300,68.82101139996666,1022,
43301,68.82317359995795,1019,
43302,68.82495179999387,1018,
43303,68.82668870000634,4,
43304,68.82799649995286,0,
43305,68.82979950000299,0,
43306,68.8310806999798,0,
43307,68.8329038999509,0,
43308,68.83465019997675,0,
43309,68.83623879996594,0,
43310,68.83829529996729,729,
43311,68.8398377999547,1019,
43312,68.84167150000576,1022,
43313,68.84525519999443,1022,
43314,68.84650250000414,1022,
43315,68.84772989997873,1022,
43316,68.84910920000402,1022,
43317,68.85109329997795,861,
43318,68.85330929997144,1018,
43319,68.85467619996052,4,
43320,68.85626569995657,0,
43321,68.85797849996015,0,
43322,68.85979650000809,0,
43323,68.86156549997395,0,
43324,68.86315099999774,0,
43325,68.86495749995811,0,
43326,68.86644539999543,442,
43327,68.86829959996976,1019,
43328,68.8696021999931,1022,
43329,68.87118389998795,1022,
43330,68.87315860000672,1022,
43331,68.87470869999379,1022,
43332,68.87634699995397,1021,
43333,68.87772629997926,702,
43334,68.87909349997062,1018,
43335,68.88046249997569,89,
43336,68.88210469996557,0,
43337,68.88373750000028,0,
43338,68.88537149998592,0,
43339,68.88669909996679,0,
43340,68.888134000008,0,
43341,68.88950190000469,0,
43342,68.89071109995712,721,
43343,68.89197799999965,1019,
43344,68.893465799978,1022,
43345,68.89480129996082,1022,
43346,68.89616139995633,1022,
43347,68.89762229996268,1022,
43348,68.8992666999693,1022,
43349,68.90076200000476,1019,
43350,68.903023699997,1018,
43351,68.90446469996823,4,
43352,68.90598509996198,0,
43353,68.90770439995686,0,
43354,68.90944019996095,0,
43355,68.91071979998378,0,
43356,68.91197899996769,0,
43357,68.9135444999556,0,
43358,68.91476849996252,1018,
43359,68.91599949996453,1019,
43360,68.91733500000555,1022,
43361,68.9189927999978,1022,
43362,68.92024559999118,1022,
43363,68.92148580000503,1022,
43364,68.92302019998897,1022,
43365,68.92451759998221,2,
43366,68.92606009996962,1017,
43367,68.928623099986,4,
43368,68.92987319995882,0,
43369,68.93115179997403,0,
43370,68.9323854999966,0,
43371,68.9339561999659,0,
43372,68.93610150000313,0,
43373,68.93734730000142,0,
43374,68.93913049995899,472,
43375,68.94072519999463,1019,
43376,68.9432713999995,1021,
43377,68.94492599996738,1022,
43378,68.94615199998952,1022,
43379,68.94757989997743,1022,
43380,68.94895029999316,1022,
43381,68.95054910000181,968,
43382,68.95274350000545,1018,
43383,68.95428119995631,88,
43384,68.95566529995995,0,
43385,68.95704750000732,0,
43386,68.95838289998937,0,
43387,68.9596443999908,0,
43388,68.96115920000011,0,
43389,68.96266769996146,0,
43390,68.96449079999002,787,
43391,68.96627239999361,1019,
43392,68.96810329996515,1022,
43393,68.9705941999564,1022,
43394,68.97188099997584,1022,
43395,68.97354839998297,1022,
43396,68.97486439999193,1022,
43397,68.97694339998998,802,
43398,68.97844949999126,1017,
43399,68.97977789997822,4,
43400,68.98114259995054,0,
43401,68.98274849995505,0,
43402,68.98467350000283,0,
43403,68.98699969996233,0,
43404,68.98853929998586,0,
43405,68.99010619998444,0,
43406,68.9916782999644,535,
43407,68.99349769996479,1018,
43408,68.99484729999676,1021,
43409,68.9962411999586,1022,
43410,68.99788899999112,1022,
43411,68.99930619995575,1022,
43412,69.00099029997364,1022,
43413,69.00257429998601,945,
43414,69.00418559997343,1018,
43415,69.0056559999939,172,
43416,69.00716139998985,0,
43417,69.00853689998621,0,
43418,69.00988989998586,0,
43419,69.01126379997004,0,
43420,69.01282679999713,0,
43421,69.01422049995745,0,
43422,69.01575789996423,1018,
43423,69.01715729996795,1019,
43424,69.01908969995566,1022,
43425,69.02096170000732,1022,
43426,69.02250799996546,1022,
43427,69.02443549997406,1022,
43428,69.02660639997339,1022,
43429,69.02789719996508,2,
43430,69.02951279998524,1018,
43431,69.0312460999703,4,
43432,69.03269879997242,0,
43433,69.03464139997959,0,
43434,69.03718499996467,0,
43435,69.03861509996932,0,
43436,69.04001120000612,0,
43437,69.04174239997519,0,
43438,69.04419569997117,579,
43439,69.04549399996176,1018,
43440,69.04702329996508,1022,
43441,69.04832969995914,1022,
43442,69.04964909999399,1022,
43443,69.05128489999333,1022,
43444,69.05297339998651,1022,
43445,69.05483079998521,1020,
43446,69.05674349999754,1018,
43447,69.05848649999825,4,
43448,69.05995599995367,0,
43449,69.06163019995438,0,
43450,69.0633925999864,0,
43451,69.06485759996576,0,
43452,69.06638659996679,0,
43453,69.06809719995363,0,
43454,69.06988849997288,542,
43455,69.07230109994998,1019,
43456,69.07368899998255,1021,
43457,69.07502109999768,1022,
43458,69.07670739997411,1022,
43459,69.07815249997657,1022,
43460,69.07943769998383,1022,
43461,69.08070869999938,1016,
43462,69.08195649995469,1019,
43463,69.08377049997216,4,
43464,69.08537049998995,0,
43465,69.0872194999829,0,
43466,69.08943449996877,0,
43467,69.09079270000802,0,
43468,69.09309280000161,0,
43469,69.09462579997489,0,
43470,69.09616449999157,827,
43471,69.09763679996831,1019,
43472,69.09895359998336,1022,
43473,69.10071689996403,1022,
43474,69.10252549999859,1022,
43475,69.10442200000398,1022,
43476,69.10572870000033,1022,
43477,69.10723179997876,3,
43478,69.10929669998586,1018,
43479,69.11098309996305,503,
43480,69.11243370000739,0,
43481,69.11431239999365,0,
43482,69.11559820000548,0,
43483,69.11710849998053,0,
43484,69.11844329995802,0,
43485,69.11967639997602,0,
43486,69.12142899999162,755,
43487,69.12328860000707,1019,
43488,69.12479279999388,1022,
43489,69.12624660000438,1022,
43490,69.12762169999769,1021,
43491,69.12908849999076,1022,
43492,69.13043439999456,1022,
43493,69.13168539997423,1019,
43494,69.13322729995707,1017,
43495,69.13469589996384,4,
43496,69.13682329998119,0,
43497,69.13830639998196,0,
43498,69.14046979998238,0,
43499,69.14169729995774,0,
43500,69.1434150999994,0,
43501,69.14483179996023,0,
43502,69.14638039999409,851,
43503,69.14763869997114,1019,
43504,69.14888979995158,1022,
43505,69.15014979999978,1022,
43506,69.1518730999669,1022,
43507,69.15374649997102,1022,
43508,69.15540399996098,1022,
43509,69.15711709996685,112,
43510,69.15881739999168,1017,
43511,69.16017469996586,661,
43512,69.16164449998178,0,
43513,69.16317719995277,0,
43514,69.16462689999025,0,
43515,69.16609419998713,0,
43516,69.16760559997056,0,
43517,69.16934589995071,0,
43518,69.17100559995743,1018,
43519,69.1731610999559,1019,
43520,69.17456929996843,1022,
43521,69.17672220000532,1022,
43522,69.17807679995894,1022,
43523,69.1795482999878,1022,
43524,69.18084739998449,1022,
43525,69.18207069998607,0,
43526,69.18414049997227,1018,
43527,69.1858135999646,5,
43528,69.18722540000454,0,
43529,69.18897669995204,0,
43530,69.1908980999724,0,
43531,69.19217989995377,0,
43532,69.19377650000388,0,
43533,69.19527769996785,0,
43534,69.19658589997562,739,
43535,69.19787739997264,1019,
43536,69.1992000999744,1022,
43537,69.20095679996302,1022,
43538,69.2022522999905,1022,
43539,69.20403349999106,1022,
43540,69.205399199971,1022,
43541,69.20714989997214,2,
43542,69.20900779997464,1018,
43543,69.21130460000131,241,
43544,69.21283759997459,0,
43545,69.21436990000075,0,
43546,69.21560659998795,0,
43547,69.21727169997757,0,
43548,69.21891419996973,0,
43549,69.22035389998928,0,
43550,69.22196039999835,710,
43551,69.22385919996304,1019,
43552,69.2260615999694,1021,
43553,69.22737999999663,1022,
43554,69.22881699999562,1022,
43555,69.23007799999323,1022,
43556,69.23140220000641,1022,
43557,69.23301139997784,5,
43558,69.23468319996027,1019,
43559,69.23619520000648,391,
43560,69.23744860000443,0,
43561,69.23869139997987,0,
43562,69.2399124999647,0,
43563,69.24142410000786,0,
43564,69.24274259997765,0,
43565,69.24442679999629,0,
43566,69.24565679999068,455,
43567,69.2469296999625,1019,
43568,69.24829309998313,1021,
43569,69.24968209996587,1022,
43570,69.25110439996934,1022,
43571,69.25266189995455,1022,
43572,69.25442899996415,1022,
43573,69.25583320000442,1019,
43574,69.25714139995398,1018,
43575,69.2590328999795,598,
43576,69.2602845999645,0,
43577,69.2618317999877,0,
43578,69.26352639996912,0,
43579,69.26497580000432,0,
43580,69.2663501999923,0,
43581,69.26768129999982,0,
43582,69.2689301999635,1018,
43583,69.27024439995876,1019,
43584,69.27154549997067,1022,
43585,69.27309669996612,1022,
43586,69.27498849999392,1022,
43587,69.27636349998647,1022,
43588,69.27793009998277,1021,
43589,69.27928139996948,1,
43590,69.28055949998088,1017,
43591,69.28174299997045,4,
43592,69.28327719995286,0,
43593,69.28480579995085,0,
43594,69.28690529998858,0,
43595,69.28870609996375,0,
43596,69.29039290000219,0,
43597,69.29215739999199,0,
43598,69.2935461999732,955,
43599,69.29506509995554,1019,
43600,69.29638539999723,1022,
43601,69.29763809998985,1022,
43602,69.29887929995311,1022,
43603,69.30013299995335,1022,
43604,69.30167049996089,1022,
43605,69.3035609999788,3,
43606,69.30489659996238,1017,
43607,69.30694879998919,14,
43608,69.3087494999636,0,
43609,69.31047169998055,0,
43610,69.31168969999999,0,
43611,69.31326779996743,0,
43612,69.31473990000086,0,
43613,69.31619609997142,0,
43614,69.31777979998151,801,
43615,69.31957649998367,1019,
43616,69.32139979995554,1021,
43617,69.32328159996541,1022,
43618,69.32456719997572,1022,
43619,69.32656379998662,1022,
43620,69.32804459996987,1022,
43621,69.32935089996317,54,
43622,69.33069139998406,1018,
43623,69.33201329997974,935,
43624,69.3338329999824,0,
43625,69.3356515999767,0,
43626,69.33736119995592,0,
43627,69.33887509995839,0,
43628,69.34074419998797,0,
43629,69.3423926999676,0,
43630,69.34426689997781,686,
43631,69.3458766999538,1019,
43632,69.34718179999618,1022,
43633,69.34847939998144,1022,
43634,69.34973909996916,1022,
43635,69.3512201999547,1022,
43636,69.3533559999778,1022,
43637,69.35465279995697,2,
43638,69.35679930000333,1018,
43639,69.35868010000559,305,
43640,69.3604393999558,0,
43641,69.36197159998119,0,
43642,69.36429179995321,0,
43643,69.36553459998686,0,
43644,69.36717409995617,0,
43645,69.36892959999386,0,
43646,69.3707221999648,955,
43647,69.37266880000243,1019,
43648,69.3745185000007,1022,
43649,69.37686699995538,1022,
43650,69.37816009996459,1022,
43651,69.37945009995019,1022,
43652,69.38077980000526,1022,
43653,69.38204149994999,2,
43654,69.38364519999595,1017,
43655,69.38496979995398,314,
43656,69.38671229995089,0,
43657,69.38820359995589,0,
43658,69.38944279996213,0,
43659,69.39114959997823,0,
43660,69.39369739999529,0,
43661,69.39528779999819,0,
43662,69.39660330000333,786,
43663,69.39820479997434,1019,
43664,69.39951289998135,1022,
43665,69.40117369999643,1022,
43666,69.40334999997867,1022,
43667,69.40472130000126,1022,
43668,69.40655199997127,1022,
43669,69.40829140000278,2,
43670,69.41040269995574,1018,
43671,69.4117473999504,329,
43672,69.41324859997258,0,
43673,69.41483129997505,0,
43674,69.416309799999,0,
43675,69.41758859995753,0,
43676,69.41887069999939,0,
43677,69.42020940000657,0,
43678,69.42174779996276,676,
43679,69.42364120000275,1019,
43680,69.42506859998684,1021,
43681,69.42694669996854,1022,
43682,69.4287645999575,1022,
43683,69.43002809997415,1022,
43684,69.43127939995611,1022,
43685,69.43274269998074,2,
43686,69.43440649996046,1017,
43687,69.43608099996345,930,
43688,69.43827479996253,0,
43689,69.4400636999635,0,
43690,69.44153879996156,0,
43691,69.44362509995699,0,
43692,69.44484019995434,0,
43693,69.44602569995914,0,
43694,69.44731059996411,619,
43695,69.44863189995522,1018,
43696,69.44995189999463,1021,
43697,69.45149329997366,1022,
43698,69.45333970000502,1022,
43699,69.45475959999021,1022,
43700,69.45690960000502,1022,
43701,69.45877989998553,163,
43702,69.46059789997526,1018,
43703,69.46205589995952,39,
43704,69.46357259998331,0,
43705,69.46475819998886,0,
43706,69.4660220000078,0,
43707,69.46759179997025,0,
43708,69.46932430000743,0,
43709,69.47107229998801,0,
43710,69.47335749998456,876,
43711,69.47464059997583,1018,
43712,69.47691839997424,1022,
43713,69.47826589999022,1022,
43714,69.47957339999266,1022,
43715,69.48086680000415,1022,
43716,69.48218809999526,1022,
43717,69.48396709997905,912,
43718,69.48559110000497,1018,
43719,69.48752929997863,4,
43720,69.48910289997002,0,
43721,69.4905186999822,0,
43722,69.49242269998649,0,
43723,69.49423209996894,0,
43724,69.49563369998941,0,
43725,69.49719879997429,0,
43726,69.49848869995913,348,
43727,69.49974369996926,1019,
43728,69.50120989995776,1021,
43729,69.50301869999385,1022,
43730,69.50443909998285,1022,
43731,69.50626110000303,1022,
43732,69.50815779995173,1022,
43733,69.51013989996864,980,
43734,69.5120317999972,1018,
43735,69.51357779995305,133,
43736,69.51480669999728,0,
43737,69.51606549997814,0,
43738,69.51738189999014,0,
43739,69.51864739996381,0,
43740,69.51982200000202,0,
43741,69.52099039999302,0,
43742,69.52220720000332,808,
43743,69.52378789999057,1019,
43744,69.52518919995055,1022,
43745,69.5268210999784,1022,
43746,69.52831579995109,1022,
43747,69.52957529999549,1022,
43748,69.53099499997916,1022,
43749,69.5330091000069,1,
43750,69.53439149999758,1018,
43751,69.53605449997121,175,
43752,69.53831499995431,0,
43753,69.53982000000542,0,
43754,69.54157229996054,0,
43755,69.54313159995945,0,
43756,69.5445844999631,0,
43757,69.54601629998069,0,
43758,69.54756539996015,792,
43759,69.54898319998756,1019,
43760,69.55042799998773,1022,
43761,69.55202509998344,1022,
43762,69.55379370000446,1022,
43763,69.55558179999935,1022,
43764,69.55729169998085,1021,
43765,69.55958649999229,650,
43766,69.56148869998287,1018,
43767,69.56302820000565,4,
43768,69.56456209998578,0,
43769,69.56613329995889,0,
43770,69.567846299964,0,
43771,69.56943159998627,0,
43772,69.57116389996372,0,
43773,69.57319769996684,0,
43774,69.57817459997023,0,
43775,69.5794093000004,1,
43776,69.58069599996088,1019,
43777,69.581979999959,1021,
43778,69.58377379999729,1022,
43779,69.58508319995599,1022,
43780,69.58723000000464,1022,
43781,69.58868329995312,1022,
43782,69.59068229998229,1020,
43783,69.5926684999722,1018,
43784,69.59431469999254,201,
43785,69.59684869996272,3,
43786,69.59856019995641,1019,
43787,69.60000320000108,1021,
43788,69.60131009999895,1022,
43789,69.60276019998128,1022,
43790,69.60437339998316,1022,
43791,69.60587579995627,1022,
43792,69.60718509997241,1018,
43793,69.60848489997443,1017,
43794,69.61418269999558,4,
43795,69.61570829997072,0,
43796,69.61720889998833,0,
43797,69.61857479996979,0,
43798,69.61992819997249,0,
43799,69.6213490999653,0,
43800,69.62291559996083,0,
43801,69.62452670000494,1,
43802,69.6260762999882,1019,
43803,69.62763730000006,1021,
43804,69.62950989999808,1022,
43805,69.63129729998764,1022,
43806,69.63327099999879,1022,
43807,69.63477089995285,1022,
43808,69.6362814999884,1020,
43809,69.6376661999966,1018,
43810,69.63894189998973,201,
43811,69.64017579995561,0,
43812,69.64146519999485,1019,
43813,69.64290370000526,1021,
43814,69.64496419997886,1022,
43815,69.64671289996477,1022,
43816,69.64810389996273,1022,
43817,69.64949349995004,1022,
43818,69.65084969997406,1018,
43819,69.65230759995757,1017,
43820,69.65376789995935,4,
43821,69.65531000000192,0,
43822,69.65666949999286,0,
43823,69.65797689999454,0,
43824,69.6593096999568,0,
43825,69.66050159995211,0,
43826,69.66241940000327,0,
43827,69.66376379999565,1,
