EEG Sample Number,EEG Sample Time (s),EEG Signal,Trigger
50770,79.92862230003811,1017,
50771,79.93011770001613,1017,
50772,79.93147260003025,1017,
50773,79.93300329998601,1016,
50774,79.93438150000293,200,
50775,79.93593560002046,5,
50776,79.93757320003351,5,
50777,79.93984890001593,5,
50778,79.94164720003027,5,
50779,79.94344390003243,5,
50780,79.9449389000074,5,
50781,79.9462063999963,5,
50782,79.94765089999419,47,
50783,79.94955730001675,1017,
50784,79.95133489998989,1017,
50785,79.95282320003025,1017,
50786,79.95431010000175,1017,
50787,79.95674980001058,1017,
50788,79.95874770003138,1017,
50789,79.96109200001229,1016,
50790,79.96308469999349,330,
50791,79.9648359999992,5,
50792,79.9661128000007,5,
50793,79.96746469999198,5,
50794,79.9688372000237,5,
50795,79.97056510002585,5,
50796,79.97204030002467,5,
50797,79.97376710001845,5,
50798,79.97563749999972,17,
50799,79.97719830001006,1016,
50800,79.97848210000666,1017,
50801,79.97984769998584,1017,
50802,79.98116219998337,1017,
50803,79.98257009999361,1017,
50804,79.98417310003424,1017,
50805,79.98569360002875,1016,
50806,79.98712489998434,404,
50807,79.98855670000194,5,
50808,79.99008170003071,5,
50809,79.9913927000016,5,
50810,79.99268339999253,5,
50811,79.99425210000481,5,
50812,79.99608840001747,5,
50813,79.99770260002697,5,
50814,79.99935170001118,17,
50815,80.00114070001291,1016,
50816,80.00350869999966,1017,
50817,80.0051809999859,1017,
50818,80.00759759999346,1017,
50819,80.00915900000837,1016,
50820,80.01061659998959,1017,
50821,80.01197270001285,1016,
50822,80.01354870002251,478,
50823,80.01550690003205,5,
50824,80.01718130003428,5,
50825,80.01911009999458,5,
50826,80.02069380000466,5,
50827,80.02272880001692,5,
50828,80.02444380003726,5,
50829,80.02585159998853,5,
50830,80.02783889998682,9,
50831,80.03028950002044,1016,
50832,80.0321532000089,1017,
50833,80.03432800003793,1017,
50834,80.03633730002912,1017,
50835,80.03819120000117,1017,
50836,80.04041570000118,1017,
50837,80.04198779998114,1016,
50838,80.04351540002972,644,
50839,80.04533470002934,5,
50840,80.04668259999016,5,
50841,80.04801480000606,5,
50842,80.04976359999273,3,
50843,80.05147320003016,5,
50844,80.05285799998092,5,
50845,80.05485100002261,5,
50846,80.05697550001787,6,
50847,80.05827249999857,1016,
50848,80.05980960000306,1017,
50849,80.06164030003129,1017,
50850,80.06368650001241,1017,
50851,80.06577630003449,1017,
50852,80.06739300000481,1017,
50853,80.06935750000412,1016,
50854,80.07074370002374,827,
50855,80.07198690000223,6,
50856,80.07358339999337,5,
50857,80.07531520002522,5,
50858,80.07650140003534,4,
50859,80.07766870001797,7,
50860,80.0796321000089,5,
50861,80.08159960003104,5,
50862,80.08310440002242,6,
50863,80.08454190002521,1016,
50864,80.08627269999124,1017,
50865,80.08755450003082,1017,
50866,80.08891819999553,1017,
50867,80.09053600003244,1017,
50868,80.09226840001065,1017,
50869,80.09395060001407,1016,
50870,80.09617720003007,922,
50871,80.09784539998509,5,
50872,80.09994059999008,5,
50873,80.10167569998885,5,
50874,80.1033564999816,5,
50875,80.10551830002805,5,
50876,80.1080938000232,5,
50877,80.10977450001519,5,
50878,80.1110575000057,6,
50879,80.11320070002694,1016,
50880,80.11479210003745,1017,
50881,80.11662149999756,1017,
50882,80.11797620001016,1017,
50883,80.11934820003808,1017,
50884,80.12112700002035,1016,
50885,80.12249750003684,1016,
50886,80.12468890001765,949,
50887,80.12642749998486,6,
50888,80.12862869998207,5,
50889,80.13025759998709,5,
50890,80.13175800000317,5,
50891,80.13307989999885,3,
50892,80.13462289999006,5,
50893,80.13588680000976,5,
50894,80.13717300002463,6,
50895,80.13906499999575,1016,
50896,80.14093220001087,1017,
50897,80.14268510002876,1017,
50898,80.1446940000169,1017,
50899,80.1464245999814,1017,
50900,80.14778230001684,1017,
50901,80.14906279998831,1016,
50902,80.15032600000268,1012,
50903,80.15190920000896,5,
50904,80.1539458000334,5,
50905,80.15559680003207,5,
50906,80.15703629999189,5,
50907,80.15888290002476,5,
50908,80.1604965000297,5,
50909,80.16176899999846,5,
50910,80.1632738999906,6,
50911,80.16482120001456,1016,
50912,80.16667160001816,1017,
50913,80.16842150001321,1017,
50914,80.17047439998714,1017,
50915,80.17281449999427,1017,
50916,80.17504220001865,1017,
50917,80.1766370999976,1016,
50918,80.17826180002885,1015,
50919,80.17963269999018,6,
50920,80.18122430000221,5,
50921,80.18261880002683,5,
50922,80.18444809998618,3,
50923,80.18602520000422,5,
50924,80.18742999999085,5,
50925,80.18965680000838,5,
50926,80.19133489998057,6,
50927,80.19279760000063,1016,
50928,80.19493569998303,1017,
50929,80.19686610001372,1017,
50930,80.19831559999147,1017,
50931,80.19962480000686,1017,
50932,80.20092259999365,1017,
50933,80.20288150000852,1016,
50934,80.20473599998513,1015,
50935,80.20651620003628,5,
50936,80.20834519999335,5,
50937,80.21011919999728,5,
50938,80.21205570001621,5,
50939,80.21405020001112,5,
50940,80.21580040000845,5,
50941,80.21830360003514,5,
50942,80.21981249999953,6,
50943,80.22377700003562,1016,
50944,80.22619399998803,1017,
50945,80.22832019999623,1017,
50946,80.23010650003562,1017,
50947,80.23186350002652,1017,
50948,80.23428249999415,1017,
50949,80.23661090002861,1017,
50950,80.23838120000437,1015,
50951,80.24080420000246,6,
50952,80.242522799992,5,
50953,80.24411959998542,5,
50954,80.24615259998245,5,
50955,80.24801630002912,5,
50956,80.25001459999476,5,
50957,80.25235239998437,5,
50958,80.25433219998376,6,
50959,80.2574653000338,1016,
50960,80.25932100001955,1017,
50961,80.26143290003529,1017,
50962,80.26306670001941,1017,
50963,80.26631049998105,1017,
50964,80.26850569999078,1017,
50965,80.27052690001437,1016,
50966,80.27403790003154,1015,
50967,80.27639170002658,6,
50968,80.27823510003509,5,
50969,80.27994969999418,4,
50970,80.28241799998796,5,
50971,80.28547729999991,5,
50972,80.28707269998267,5,
50973,80.28908489999594,5,
50974,80.29203670000425,6,
50975,80.29436679999344,1016,
50976,80.29728330002399,1017,
50977,80.29965310002444,1017,
50978,80.30187259998638,1017,
50979,80.30388720001793,1017,
50980,80.30611760000465,1016,
50981,80.30920970003353,1017,
50982,80.31132839998463,1015,
50983,80.3131105999928,5,
50984,80.31561270001112,5,
50985,80.3173744000378,5,
50986,80.31938270002138,5,
50987,80.32171899999958,5,
50988,80.32573829998728,5,
50989,80.32869100000244,5,
50990,80.3305516000255,6,
50991,80.3326364000095,1016,
50992,80.33506140002282,1016,
50993,80.33669590001227,1017,
50994,80.33893189998344,1017,
50995,80.34093499998562,1017,
50996,80.3433640000294,1017,
50997,80.34619020001264,1016,
50998,80.34761170001002,1015,
50999,80.34914830001071,5,
51000,80.35092280001845,5,
51001,80.3529247000115,5,
51002,80.35515900002792,5,
51003,80.35712400003104,5,
51004,80.35998639999889,5,
51005,80.36259279999649,5,
51006,80.36497799999779,6,
51007,80.36697540001478,1015,
51008,80.3690097000217,1017,
51009,80.37103899999056,1017,
51010,80.37313940003514,1017,
51011,80.37514120002743,1017,
51012,80.37769110000227,1017,
51013,80.37976580002578,1017,
51014,80.38152599998284,1015,
51015,80.38363170000957,6,
51016,80.38551350001944,5,
51017,80.3871860000072,5,
51018,80.389169400034,5,
51019,80.39131289999932,5,
51020,80.39424300001701,5,
51021,80.39631089998875,5,
51022,80.39825600001495,5,
51023,80.40035250002984,1016,
51024,80.40222290001111,1016,
51025,80.40425540000433,1017,
51026,80.40620580001269,1018,
51027,80.408805700019,1017,
51028,80.41166879999219,1017,
51029,80.41385379998246,1017,
51030,80.41612070001429,1016,
51031,80.41788620001171,6,
51032,80.41989429999376,5,
51033,80.42153659998439,6,
51034,80.42395790002774,5,
51035,80.42613249999704,5,
51036,80.42802890000166,5,
51037,80.4296218000236,5,
51038,80.43142350000562,6,
51039,80.43410960002802,1016,
51040,80.43635730003007,1016,
51041,80.43856899999082,1017,
51042,80.44031810003798,1017,
51043,80.44233839999652,1017,
51044,80.44460919999983,1017,
51045,80.44688800000586,1016,
51046,80.44892579998123,1016,
51047,80.45052429998759,6,
51048,80.45281510002678,5,
51049,80.4550488999812,5,
51050,80.45651150000049,5,
51051,80.45851690002019,5,
51052,80.46052970003802,5,
51053,80.46261970000342,5,
51054,80.46457379998174,6,
51055,80.46603690000484,1016,
51056,80.46812209999189,1017,
51057,80.47018970001955,1017,
51058,80.47206260001985,1017,
51059,80.47407110000495,1017,
51060,80.47625090001384,1017,
51061,80.47787609999068,1017,
51062,80.47973170003388,1015,
51063,80.48131699999794,6,
51064,80.48315280000679,5,
51065,80.48564369999804,5,
51066,80.48800270003267,5,
51067,80.48997059999965,5,
51068,80.49199000000954,5,
51069,80.49373490002472,5,
51070,80.49577680003131,6,
51071,80.49729359999765,1016,
51072,80.49880820000544,1016,
51073,80.5002634000266,1017,
51074,80.50192060001427,1017,
51075,80.50366990000475,1017,
51076,80.50557550002122,1017,
51077,80.50724499998614,1016,
51078,80.50963149999734,1014,
51079,80.51121640001656,6,
51080,80.51317799999379,5,
51081,80.51521640003193,5,
51082,80.5169890000252,5,
51083,80.51888799999142,4,
51084,80.52091100002872,5,
51085,80.52227670000866,5,
51086,80.52356649999274,6,
51087,80.52558110002428,914,
51088,80.52704349998385,1017,
51089,80.52847170003224,1017,
51090,80.52982990001328,1017,
51091,80.53143119998276,1017,
51092,80.53390819998458,1017,
51093,80.53609629999846,1017,
51094,80.53754889999982,1017,
51095,80.53886339999735,6,
51096,80.54014559998177,5,
51097,80.54182430001674,5,
51098,80.54306980001274,5,
51099,80.54466300003696,5,
51100,80.54593259998364,5,
51101,80.54729870002484,5,
51102,80.5485650000046,6,
51103,80.54981559998123,592,
51104,80.5511295000324,1017,
51105,80.55281790002482,1016,
51106,80.55450810003094,1017,
51107,80.55599989998154,1017,
51108,80.55741980002495,1017,
51109,80.5589684000006,1017,
51110,80.56022819998907,1016,
51111,80.56140140001662,6,
51112,80.56304169999203,5,
51113,80.56529130000854,6,
51114,80.56683239998529,5,
51115,80.56833849998657,5,
51116,80.5696041000192,5,
51117,80.57081260002451,5,
51118,80.57207860000199,5,
51119,80.57336789998226,455,
51120,80.57523860002402,1016,
51121,80.57677699998021,1017,
51122,80.57824380003149,1017,
51123,80.57977040001424,1017,
51124,80.58112069999333,1017,
51125,80.5824891999946,1017,
51126,80.58386650000466,1016,
51127,80.5853810000117,7,
51128,80.58664260001387,5,
51129,80.5878548999899,5,
51130,80.58915100002196,4,
51131,80.59066729998449,5,
51132,80.59187280002516,5,
51133,80.59334100002889,5,
51134,80.5948232000228,6,
51135,80.59630630002357,296,
51136,80.59776710002916,1017,
51137,80.5991654000245,1017,
51138,80.60054409998702,1017,
51139,80.60228629998164,1017,
51140,80.60407050000504,1017,
51141,80.60592729999917,1017,
51142,80.60811600001762,1016,
51143,80.60975519998465,8,
51144,80.61104620003607,5,
51145,80.6128559000208,5,
51146,80.61497130000498,6,
51147,80.61658480000915,5,
51148,80.61838350002654,5,
51149,80.6199695999967,5,
51150,80.62171630002558,6,
51151,80.62358590000076,192,
51152,80.62576910003554,1016,
51153,80.62765670003137,1017,
51154,80.62943959998665,1017,
51155,80.63104290002957,1017,
51156,80.6330676000216,1017,
51157,80.63452930003405,1017,
51158,80.63613390002865,1016,
51159,80.63786600000458,6,
51160,80.6397117000306,5,
51161,80.64198790001683,5,
51162,80.64348359999713,4,
51163,80.64570789999561,5,
51164,80.64759890001733,5,
51165,80.64952069998253,5,
51166,80.65132529998664,6,
51167,80.65288200002396,94,
51168,80.65443260001484,1016,
51169,80.65665210003499,1017,
51170,80.65882930002408,1017,
51171,80.66033869999228,1017,
51172,80.66180479998002,1017,
51173,80.66313579998678,1017,
51174,80.66530290001538,1016,
51175,80.66662740003085,97,
51176,80.66788339999039,6,
51177,80.66910649999045,5,
51178,80.67083890002687,5,
51179,80.67242130002705,4,
51180,80.67390150000574,4,
51181,80.67591130000073,5,
51182,80.67777399998158,5,
51183,80.67944909998914,16,
51184,80.680787099991,1016,
51185,80.68257740000263,1017,
51186,80.68485479999799,1017,
51187,80.68673020001734,1017,
51188,80.68823630001862,1017,
51189,80.69027920003282,1017,
51190,80.69252869999036,1016,
51191,80.69478180003352,336,
51192,80.6967135000159,5,
51193,80.69872650003526,5,
51194,80.70052900002338,5,
51195,80.70280090003507,5,
51196,80.70552120002685,5,
51197,80.70721720001893,6,
51198,80.7094844999956,5,
51199,80.71127969998633,7,
51200,80.71318239998072,1016,
51201,80.71505310002249,1017,
51202,80.71708319999743,1017,
51203,80.71888950001448,1017,
51204,80.7203585000243,1017,
51205,80.72168379998766,1017,
51206,80.72301539999899,1016,
51207,80.7246306000161,503,
51208,80.72638469998492,5,
51209,80.72765620000428,5,
51210,80.7290279000299,5,
51211,80.73027500003809,5,
51212,80.7316713000182,5,
51213,80.73313850001432,5,
51214,80.7348401999916,6,
51215,80.73618960002204,7,
51216,80.73751770000672,1016,
51217,80.73906709998846,1017,
51218,80.74042250000639,1017,
51219,80.74223030003486,1017,
51220,80.74363829998765,1017,
51221,80.74532550002914,1017,
51222,80.74745580001036,1016,
51223,80.74887509999098,633,
51224,80.75014060002286,5,
51225,80.75150930002565,5,
51226,80.75275200000033,5,
51227,80.75441679998767,5,
51228,80.75587809999706,5,
51229,80.75735540001187,5,
51230,80.75897010002518,5,
51231,80.76019050000468,6,
51232,80.76149990002159,1016,
51233,80.76287259999663,1017,
51234,80.76458479999565,1017,
51235,80.76592229999369,1017,
51236,80.76759410003433,1017,
51237,80.76904159999685,1017,
51238,80.77027169999201,1016,
51239,80.77154839999275,814,
51240,80.77277580002556,5,
51241,80.7744362000376,5,
51242,80.77609320002375,5,
51243,80.7773641999811,5,
51244,80.7787788999849,5,
51245,80.78036550001707,4,
51246,80.78185450000456,5,
51247,80.78354680002667,6,
51248,80.785205400025,1016,
51249,80.78667669999413,1017,
51250,80.7880188000272,1017,
51251,80.78931610001018,1017,
51252,80.79136209998978,1017,
51253,80.79301580000902,1017,
51254,80.79441520001274,1016,
51255,80.79602790001081,942,
51256,80.79744530003518,5,
51257,80.79906350001693,5,
51258,80.8007370000123,5,
51259,80.80259530001786,5,
51260,80.80497749999631,5,
51261,80.8068796999869,5,
51262,80.8082424000022,5,
51263,80.81000420002965,6,
51264,80.81166970002232,1016,
51265,80.81346289999783,1017,
51266,80.81584950000979,1017,
51267,80.81796570000006,1017,
51268,80.81996380002238,1017,
51269,80.82183309999527,1017,
51270,80.82433899998432,1016,
51271,80.82612650003284,1008,
51272,80.82784079998964,5,
51273,80.82951940002386,5,
51274,80.83118899998954,5,
51275,80.8331147999852,5,
51276,80.83519359998172,5,
51277,80.83704499999294,5,
51278,80.83929720002925,5,
51279,80.84272429998964,6,
51280,80.84508669999195,1016,
51281,80.84792680002283,1017,
51282,80.84995639999397,1017,
51283,80.85213930002647,1017,
51284,80.85489680001047,1017,
51285,80.85690070001874,1017,
51286,80.85998310003197,1016,
51287,80.86244679999072,1015,
51288,80.86622480000369,6,
51289,80.86829100002069,5,
51290,80.87036490003811,5,
51291,80.87275859998772,5,
51292,80.87553499999922,5,
51293,80.87722510000458,5,
51294,80.87924640002893,5,
51295,80.8815168000292,6,
51296,80.88303169998107,1016,
51297,80.88532880001003,1016,
51298,80.88784330000635,1017,
51299,80.88995149999391,1017,
51300,80.89317450003,1017,
51301,80.89521059999242,1017,
51302,80.89702010003384,1016,
51303,80.89926560001913,1014,
51304,80.90098600002239,5,
51305,80.90300749999005,5,
51306,80.90515950002009,5,
51307,80.90702789998613,5,
51308,80.90927260002354,4,
51309,80.9105265000253,5,
51310,80.91301680001197,5,
51311,80.9150423000101,6,
51312,80.91679590003332,1015,
51313,80.9184574999963,1017,
51314,80.92001719999826,1017,
51315,80.92212320002727,1017,
51316,80.92409610003233,1017,
51317,80.92637780000223,1016,
51318,80.92836530000204,1016,
51319,80.93143250001594,1015,
51320,80.93319970002631,5,
51321,80.93521920003695,5,
51322,80.93688220001059,5,
51323,80.9387807000312,5,
51324,80.94057139998768,5,
51325,80.94347850000486,5,
51326,80.94630300003337,5,
51327,80.94824900000822,6,
51328,80.95026930002496,1016,
51329,80.9525050999946,1017,
51330,80.9543405000004,1017,
51331,80.9566574000055,1017,
51332,80.95831880002515,1017,
51333,80.95993499999167,1017,
51334,80.96163929998875,1017,
51335,80.96331940003438,1015,
51336,80.96476990001975,5,
51337,80.96625629998744,5,
51338,80.96779999998398,5,
51339,80.96907079999801,5,
51340,80.97033179999562,5,
51341,80.97162480000407,5,
51342,80.9729159999988,5,
51343,80.97447910002666,6,
51344,80.97654730000068,1016,
51345,80.977899599995,1017,
51346,80.97971129999496,1017,
51347,80.98135439999169,1017,
51348,80.98280380002689,1017,
51349,80.98433980002301,1017,
51350,80.98605360003421,1016,
51351,80.98735690000467,0,
51352,80.98868399998173,1017,
51353,80.99031630001264,1017,
51354,80.9918257999816,1017,
51355,80.99343859998044,1017,
51356,80.99475750001147,1017,
51357,80.99655660003191,1015,
51358,80.99839369999245,5,
51359,80.99965740001062,5,
51360,81.0009070999804,6,
51361,81.00237699999707,4,
51362,81.00385219999589,5,
51363,81.00577360001625,5,
51364,81.00742450001417,5,
51365,81.00867260002997,6,
51366,81.01085289998446,1016,
51367,81.01276800001506,1017,
51368,81.01434599998174,1017,
51369,81.01608830003534,1017,
51370,81.01740760001121,1017,
51371,81.01875980000477,1017,
51372,81.0200429999968,1017,
51373,81.02133499999763,1015,
51374,81.02266010001767,6,
51375,81.02424130000873,5,
51376,81.0258971999865,4,
51377,81.02784789999714,5,
51378,81.02968330000294,4,
51379,81.03142970002955,5,
51380,81.03276050003478,5,
51381,81.03434680000646,6,
51382,81.03594289999455,1016,
51383,81.03742670000065,1017,
51384,81.03870869998354,1017,
51385,81.03994240000611,1017,
51386,81.04117470001802,1017,
51387,81.04265640000813,1017,
51388,81.04511639999691,1016,
51389,81.04671180003788,1015,
51390,81.04810650000582,6,
51391,81.04934090003371,5,
51392,81.05062430002727,5,
51393,81.05180920002749,5,
51394,81.05298239999684,4,
51395,81.05459740001243,5,
51396,81.0559311999823,5,
51397,81.05717819998972,6,
51398,81.05851649999386,1016,
51399,81.06033439998282,1017,
51400,81.06299930001842,1017,
51401,81.06449830002384,1017,
51402,81.06605190003756,1017,
51403,81.06755799998064,1017,
51404,81.06900140002836,1017,
51405,81.07023579999804,1016,
51406,81.07145580003271,5,
51407,81.07262779999292,5,
51408,81.07415410003159,5,
51409,81.07625490002101,5,
51410,81.07831840001745,5,
51411,81.07997369999066,5,
51412,81.08180139999604,5,
51413,81.0833386000013,6,
51414,81.08539710001787,1016,
51415,81.08741730003385,1017,
51416,81.08920270000817,1017,
51417,81.0909105000319,1017,
51418,81.09270099998685,1017,
51419,81.09486240003025,1016,
51420,81.0963691000361,1017,
51421,81.09825570002431,1016,
51422,81.09979300003033,5,
51423,81.1011795999948,5,
51424,81.1025101999985,5,
51425,81.10429889999796,5,
51426,81.10621350002475,4,
51427,81.10820369998692,5,
51428,81.10958440002287,5,
51429,81.11111920000985,6,
51430,81.11298490001354,1015,
51431,81.11470299999928,1017,
51432,81.11614140000893,1017,
51433,81.11815019999631,1017,
51434,81.12000540003646,1017,
51435,81.12217069999315,1017,
51436,81.12406120001106,1016,
51437,81.12622279999778,1016,
51438,81.12793409998994,6,
51439,81.12946870003361,5,
51440,81.1311018000124,5,
51441,81.13278809998883,4,
51442,81.13484469999094,4,
51443,81.13669319998007,5,
51444,81.13837749999948,5,
51445,81.14017570001306,6,
51446,81.14193819998764,1016,
51447,81.1438226000173,1017,
51448,81.14622639998561,1017,
51449,81.1480049000238,1017,
51450,81.14975730003789,1017,
51451,81.15109030000167,1017,
51452,81.15299850003794,1016,
51453,81.1546440999955,1015,
51454,81.15590330003761,6,
51455,81.1573545000283,5,
51456,81.15919590002159,5,
51457,81.1606208999874,5,
51458,81.16270929999882,5,
51459,81.16454820003128,4,
51460,81.16607340000337,5,
51461,81.16792029998032,6,
51462,81.16964650002774,1016,
51463,81.17169769998873,1017,
51464,81.17335639998782,1017,
51465,81.1750153999892,1017,
51466,81.17668590001995,1017,
51467,81.1780727999867,1017,
51468,81.17984070000239,1017,
51469,81.18196519999765,1015,
51470,81.18380559998332,6,
51471,81.18543130002217,5,
51472,81.18682410003385,5,
51473,81.18832210003166,4,
51474,81.18984750000527,5,
51475,81.19137680000858,5,
51476,81.19290299998829,5,
51477,81.19459710002411,6,
51478,81.1970791000058,881,
51479,81.19932020001579,1016,
51480,81.2010552000138,1017,
51481,81.20304500003112,1017,
51482,81.20488520001527,1017,
51483,81.20621620002203,1017,
51484,81.20754440000746,1017,
51485,81.20886579999933,1015,
51486,81.2101062000147,6,
51487,81.21165610000025,5,
51488,81.21502320002764,5,
51489,81.21649190003518,4,
51490,81.21769170003245,5,
51491,81.21886560000712,5,
51492,81.22006710001733,5,
51493,81.22124370001256,6,
51494,81.22246299998369,618,
51495,81.22403340000892,1016,
51496,81.22584440000355,1017,
51497,81.22713620000286,1017,
51498,81.2283740999992,1017,
51499,81.23013600002741,1017,
51500,81.23201029998017,1017,
51501,81.23371519998182,1016,
51502,81.23515730001964,6,
51503,81.23638110002503,5,
51504,81.23762780003017,5,
51505,81.23889350000536,5,
51506,81.24008220003452,5,
51507,81.24126019998221,5,
51508,81.24246119998861,5,
51509,81.2440537000075,6,
51510,81.24640880001243,382,
51511,81.24819519999437,1016,
51512,81.25010930001736,1017,
51513,81.25194270000793,1017,
51514,81.25392200000351,1017,
51515,81.2556854999857,1017,
51516,81.25703109998722,1016,
51517,81.25827649998246,1016,
51518,81.25952180003515,6,
51519,81.26092090003658,5,
51520,81.26218960003462,5,
51521,81.26363310002489,5,
51522,81.26517959998455,4,
51523,81.26657730003353,6,
51524,81.26791380002396,5,
51525,81.26923129998613,6,
51526,81.27095209999243,247,
51527,81.27253820002079,1016,
51528,81.2746041000355,1017,
51529,81.27640149998479,1017,
51530,81.27818940003635,1017,
51531,81.28033889998915,1017,
51532,81.28224620001856,1017,
51533,81.28401030000532,1016,
51534,81.28594179998618,5,
51535,81.28755870001623,5,
51536,81.28901080001378,5,
51537,81.29018549999455,5,
51538,81.29209410003386,4,
51539,81.29354530002456,5,
51540,81.29599700000836,5,
51541,81.29745519999415,6,
51542,81.2989575000247,128,
51543,81.30026920000091,1016,
51544,81.30211049999343,1017,
51545,81.30395840003621,1017,
51546,81.30537130002631,1017,
51547,81.3072250999976,1017,
51548,81.30883769999491,1017,
51549,81.31020489998627,1016,
51550,81.3126140999957,6,
51551,81.31522590003442,5,
51552,81.31701050000265,5,
51553,81.31893990002573,5,
51554,81.32136200001696,4,
51555,81.32318509998731,5,
51556,81.32498450001003,5,
51557,81.32646640000166,6,
51558,81.32870389998425,51,
51559,81.33085450000362,1016,
51560,81.33261869999114,1017,
51561,81.33498600003077,1017,
51562,81.33711150003364,1017,
51563,81.33898240001872,1016,
51564,81.34082310000667,1017,
51565,81.3428124000202,1016,
51566,81.34493989998009,90,
51567,81.34638890001224,5,
51568,81.34816719999071,5,
51569,81.34971490001772,5,
51570,81.35168369999155,5,
51571,81.35358330002055,4,
51572,81.35585900000297,5,
51573,81.35825799999293,5,
51574,81.36009590001777,10,
51575,81.36302910000086,1016,
51576,81.36489229998551,1017,
51577,81.36743410001509,1017,
51578,81.3693828000105,1017,
51579,81.37100670003565,1017,
51580,81.37412759999279,1017,
51581,81.37633360002656,1016,
51582,81.37827819999075,340,
51583,81.37979919998907,5,
51584,81.38163670001086,5,
51585,81.38466570002493,5,
51586,81.38612009998178,5,
51587,81.38820919999853,5,
51588,81.39007810002659,6,
51589,81.39193530002376,6,
51590,81.39396439999109,9,
51591,81.39738290000241,1016,
51592,81.3994296999881,1017,
51593,81.40128190000542,1017,
51594,81.40345749998232,1017,
51595,81.4065447000321,1017,
51596,81.40847299998859,1017,
51597,81.41092150000622,1016,
51598,81.4127104000072,582,
51599,81.41514800000004,5,
51600,81.41742449998856,5,
51601,81.41923250001855,5,
51602,81.42141920002177,5,
51603,81.42301580001367,5,
51604,81.42508980003186,5,
51605,81.4276622000034,5,
51606,81.42968430003384,6,
51607,81.43211990001146,1016,
51608,81.4342428999953,1017,
51609,81.43605509999907,1017,
51610,81.43811019998975,1017,
51611,81.43995929998346,1017,
51612,81.44213219999801,1017,
51613,81.44368700002087,1016,
51614,81.44510399998398,738,
51615,81.4465681000147,5,
51616,81.44800030003535,5,
51617,81.44970300002024,5,
51618,81.45106540003326,4,
51619,81.45253100001719,5,
51620,81.45394879998639,4,
51621,81.4559878000291,5,
51622,81.45772300002864,6,
51623,81.45915270003024,1016,
51624,81.4604449000326,1017,
51625,81.46266419999301,1017,
51626,81.46460549999028,1018,
51627,81.4668199000298,1017,
51628,81.46823960001348,1017,
51629,81.46952139999485,1016,
51630,81.47076759999618,891,
51631,81.47260440001264,5,
51632,81.47454840003047,5,
51633,81.4765056000324,7,
51634,81.47811179998098,5,
51635,81.47976750001544,5,
51636,81.48156889999518,5,
51637,81.48431090003578,5,
51638,81.48648219997995,6,Trigger
51639,81.48800280003343,1016,
51640,81.48927570000524,1017,
51641,81.49050840002019,1017,
51642,81.49174570001196,1017,
51643,81.49356520001311,1017,
51644,81.49555270001292,1017,
51645,81.49708140001167,1016,
51646,81.49862389999907,943,
51647,81.50011369999265,5,
51648,81.50186780001968,5,
51649,81.50347440002952,5,
51650,81.50522880000062,5,
51651,81.50662539998302,5,
51652,81.50881269999081,5,
51653,81.51033279998228,5,
51654,81.5121295999852,6,
51655,81.51351369998883,1016,
51656,81.5155593000236,1017,
51657,81.5172542000073,1017,
51658,81.51951800001552,1017,
51659,81.52153219998581,1017,
51660,81.52294920000713,1017,
51661,81.52584690001095,1017,
51662,81.52754600002663,1014,
51663,81.529366999981,6,
51664,81.53071750001982,5,
51665,81.53267889999552,4,
51666,81.53411870001582,5,
51667,81.535619900038,5,
51668,81.53727410000283,5,
51669,81.53855739999563,5,
51670,81.53998529998353,6,
51671,81.54191239998909,1016,
51672,81.54353110003285,1017,
51673,81.54615810001269,1017,
51674,81.54765860002954,1017,
51675,81.54891100001987,1017,
51676,81.55014070001198,1017,
51677,81.55186720000347,1016,
51678,81.55343880003784,1014,
51679,81.55473899998469,6,
51680,81.55596309999237,5,
51681,81.55715439998312,5,
51682,81.55833750002785,5,
51683,81.5595085999812,5,
51684,81.56067460001213,5,
51685,81.56189680000534,5,
51686,81.56309389998205,6,
51687,81.56477260001702,1016,
51688,81.5661721000215,1017,
51689,81.56747100001667,1017,
51690,81.56869729998289,1017,
51691,81.57009250001283,1017,
51692,81.57142290001502,1017,
51693,81.572701600031,1016,
51694,81.57423050003126,1015,
51695,81.57573610002873,6,
51696,81.57728670001961,4,
51697,81.57898930000374,5,
51698,81.58026800001971,5,
51699,81.5815248999861,5,
51700,81.58288499998162,4,
51701,81.58439340000041,5,
51702,81.5860679000034,6,
51703,81.58764240000164,1016,
51704,81.58882340003038,1017,
51705,81.5900378000224,1017,
51706,81.59137059998466,1017,
51707,81.59261629998218,1017,
51708,81.59418240003288,1017,
51709,81.59573400003137,1016,
51710,81.59728759998688,1015,
51711,81.59848240000429,5,
51712,81.59975779999513,5,
51713,81.60120979999192,5,
51714,81.60251380002592,5,
51715,81.60400370002026,4,
51716,81.60552680003457,5,
51717,81.60694540000986,5,
51718,81.60828190000029,6,
51719,81.60968400002457,1015,
51720,81.611008100037,1017,
51721,81.61240540002473,1017,
51722,81.61391160002677,1017,
51723,81.61541570001282,1017,
51724,81.61703920003492,1017,
51725,81.61856040003477,1016,
51726,81.61992929998087,1015,
51727,81.62110350001603,5,
51728,81.62243290001061,5,
51729,81.62385329999961,5,
51730,81.62538650003262,5,
51731,81.6265389000182,4,
51732,81.62784879998071,5,
51733,81.62930199998664,5,
51734,81.63061320001725,6,
