EEG Sample Number,EEG Sample Time (s),EEG Signal,Trigger
44913,54.84628100000555,6,
44914,54.847745300037786,5,
44915,54.84861330001149,5,
44916,54.84954670001753,4,
44917,54.851273600012064,5,
44918,54.85206639999524,5,
44919,54.853117100021336,6,
44920,54.854174500040244,225,
44921,54.855862500029616,1010,
44922,54.857072000042535,1011,
44923,54.85810290003428,1011,
44924,54.85979960003169,1010,
44925,54.86123930005124,1011,
44926,54.862249199999496,1011,
44927,54.863784400047734,1010,
44928,54.86495100002503,685,
44929,54.86602330004098,6,
44930,54.867859000049066,5,
44931,54.8689854000113,5,
44932,54.86997640004847,5,
44933,54.87128040002426,5,
44934,54.872271800006274,5,
44935,54.873698400042485,6,
44936,54.87493930000346,115,
44937,54.87608730001375,1010,
44938,54.87723890005145,1011,
44939,54.87832950003212,1011,
44940,54.880204800050706,1011,
44941,54.881225700024515,1011,
44942,54.88234630000079,1011,
44943,54.88417210004991,1010,
44944,54.88521279999986,635,
44945,54.88620040001115,6,
44946,54.887240800017025,5,
44947,54.888401600008365,5,
44948,54.89022110000951,5,
44949,54.891340400034096,5,
44950,54.89234740001848,5,
44951,54.89335640001809,6,
44952,54.89447650004877,114,
44953,54.89652740000747,1010,
44954,54.89758210000582,1011,
44955,54.89846470003249,1011,
44956,54.900514300039504,1011,
44957,54.90118159999838,1011,
44958,54.90214730001753,1010,
44959,54.903196200029925,1010,
44960,54.90502000000561,694,
44961,54.90669130004244,6,
44962,54.907823500048835,5,
44963,54.90887030004524,5,
44964,54.909859900013544,5,
44965,54.91077240003506,5,
44966,54.91130960005103,5,
44967,54.91285030002473,5,
44968,54.913903400010895,64,
44969,54.91486810002243,989,
44970,54.917034700047225,1010,
44971,54.9181628000224,1011,
44972,54.91905379999662,1011,
44973,54.9210846000351,1011,
44974,54.92239479999989,1011,
44975,54.92347780003911,1010,
44976,54.92510170000605,740,
44977,54.926147899997886,6,
44978,54.927223000035156,5,
44979,54.92823700001463,5,
44980,54.92921260005096,5,
44981,54.93016260000877,5,
44982,54.93119930004468,5,
44983,54.9332551000407,5,
44984,54.93417570000747,62,
44985,54.93514370004414,956,
44986,54.937811200041324,1011,
44987,54.93928800005233,1011,
44988,54.94060480000917,1012,
44989,54.94163750001462,1011,
44990,54.94267670001136,1011,
44991,54.94363890000386,1011,
44992,54.94545600004494,781,
44993,54.946407600014936,6,
44994,54.94737270002952,5,
44995,54.948373800027184,5,
44996,54.949823800008744,5,
44997,54.95088100002613,5,
44998,54.95137030002661,5,
44999,54.952275500050746,6,
45000,54.95382510003401,7,
45001,54.955022700014524,666,
45002,54.95632769999793,1010,
45003,54.9588496000506,1011,
45004,54.959835300047416,1011,
45005,54.96079890005058,1011,
45006,54.96232340001734,1011,
45007,54.96334330004174,1011,
45008,54.96430530003272,891,
45009,54.96660680003697,5,
45010,54.967525400046725,5,
45011,54.968518000037875,5,
45012,54.969430700002704,5,
45013,54.97031140001491,5,
45014,54.97134630003711,5,
45015,54.9726741000195,5,
45016,54.97422920004465,6,
45017,54.97521030000644,567,
45018,54.976206800027285,1010,
45019,54.97883150004782,1011,
45020,54.97979360003956,1011,
45021,54.980762400024105,1011,
45022,54.98255680000875,1011,
45023,54.98344250000082,1010,
45024,54.98438110004645,888,
45025,54.985349800030235,6,
45026,54.98687330004759,5,
45027,54.987951899995096,5,
45028,54.989279800036456,5,
45029,54.990571700036526,5,
45030,54.991608900018036,5,
45031,54.992636000039056,6,
45032,54.993589400022756,6,
45033,54.99520370003302,433,
45034,54.996130800049286,1011,
45035,54.99729610001668,1011,
45036,54.99939320003614,1011,
45037,55.000309800030664,1011,
45038,55.00128170003882,1011,
45039,55.003432299999986,1011,
45040,55.004539900051896,923,
45041,55.00560630002292,6,
45042,55.007524400018156,6,
45043,55.0084984000423,5,
45044,55.00947360001737,5,
45045,55.010350099997595,5,
45046,55.01140050002141,5,
45047,55.01216179999756,6,
45048,55.01309050002601,6,
45049,55.01573870005086,275,
45050,55.01673790003406,1010,
45051,55.01770100003341,1011,
45052,55.01977170002647,1011,
45053,55.02076909999596,1011,
45054,55.02231810003286,1011,
45055,55.02413360000355,1011,
45056,55.025126499996986,1009,
45057,55.02613750001183,240,
45058,55.027018400025554,6,
45059,55.02790690003894,5,
45060,55.02879840001697,5,
45061,55.02971339999931,5,
45062,55.031751100032125,5,
45063,55.03281380003318,6,
45064,55.03372590005165,6,
45065,55.03568740002811,236,
45066,55.036607400048524,1010,
45067,55.03771370003233,1011,
45068,55.0398713000468,1011,
45069,55.04136480001034,1011,
45070,55.04241819999879,1011,
45071,55.043517800047994,1011,
45072,55.04451740003424,1010,
45073,55.04552500002319,312,
45074,55.046405900036916,6,
45075,55.04844890005188,5,
45076,55.049310000031255,5,
45077,55.0502964000334,5,
45078,55.051960000011604,5,
45079,55.05287539999699,6,
45080,55.05382520001149,6,
45081,55.05498410004657,236,
45082,55.05663679999998,1010,
45083,55.05763730005128,1011,
45084,55.05866270000115,1011,
45085,55.06080320000183,1012,
45086,55.06182640005136,1011,
45087,55.06240019999677,1010,
45088,55.0646332000033,1011,
45089,55.06556110002566,355,
45090,55.06643960002111,6,
45091,55.06843919999665,5,
45092,55.06932860001689,5,
45093,55.070236500003375,5,
45094,55.071347500022966,5,
45095,55.072874500008766,5,
45096,55.073940700036474,6,
45097,55.07501130003948,130,
45098,55.07674930000212,1010,
45099,55.077666500001214,1011,
45100,55.078557900036685,1011,
45101,55.08128189999843,1011,
45102,55.08230230002664,1011,
45103,55.08329500001855,1010,
45104,55.084823700017296,1010,
45105,55.08574310003314,408,
45106,55.08659930003341,6,
45107,55.087625100044534,5,
45108,55.089136100024916,5,
45109,55.09032560000196,5,
45110,55.091283400019165,5,
45111,55.09339340002043,5,
45112,55.09433920000447,6,
45113,55.0954043000238,178,
45114,55.097112100047525,1010,
45115,55.09810410003411,1011,
45116,55.09910560003482,1011,
45117,55.10116780002136,1011,
45118,55.10205250000581,1011,
45119,55.10300830000779,1011,
45120,55.10399990004953,1010,
45121,55.10543620004319,360,
45122,55.10655150003731,6,
45123,55.1074325000518,5,
45124,55.10951400001068,5,
45125,55.11040700000012,5,
45126,55.111455900012515,5,
45127,55.11225619999459,6,
45128,55.113719400018454,6,
45129,55.114677800040226,220,
45130,55.115574199997354,1011,
45131,55.11769700003788,1011,
45132,55.11880380002549,1011,
45133,55.119798100029584,1011,
45134,55.1218764000223,1011,
45135,55.12341440003365,1011,
45136,55.124493000039365,1010,
45137,55.12600630003726,399,
45138,55.12690100003965,5,
45139,55.127786300028674,5,
45140,55.12862750003114,5,
45141,55.130064200027846,5,
45142,55.130904100020416,6,
45143,55.13141050003469,6,
45144,55.13398820004659,5,
45145,55.135016300017014,158,
45146,55.13602040003752,1011,
45147,55.1381296000327,1011,
45148,55.13979180000024,1011,
45149,55.140949700027704,1011,
45150,55.142185600008816,1011,
45151,55.143103200010955,1011,
45152,55.144008700037375,1011,
45153,55.14616370003205,529,
45154,55.14712670003064,6,
45155,55.14805850002449,5,
45156,55.14891040005023,5,
45157,55.15038580005057,5,
45158,55.15139850002015,6,
45159,55.15232300001662,6,
45160,55.15442360000452,5,
45161,55.155857200035825,102,
45162,55.15685080003459,1010,
45163,55.15852530003758,1011,
45164,55.15945259999717,1011,
45165,55.16043670004001,1011,
45166,55.16145310003776,1011,
45167,55.16328890004661,1011,
45168,55.16419900004985,1011,
45169,55.165115800045896,580,
45170,55.16717410000274,6,
45171,55.168128599994816,5,
45172,55.16906010004459,5,
45173,55.170761100016534,5,
45174,55.17234280001139,6,
45175,55.17365510005038,5,
45176,55.174580799997784,5,
45177,55.17561530001694,161,
45178,55.17661800002679,1011,
45179,55.17759480001405,1011,
45180,55.17914020002354,1011,
45181,55.18013140000403,1011,
45182,55.18169460003264,1011,
45183,55.18331730004866,1010,
45184,55.18448090000311,1011,
45185,55.18548640003428,580,
45186,55.18755430000601,6,
45187,55.188552000036,5,
45188,55.18991710001137,5,
45189,55.19165069999872,5,
45190,55.19307940005092,5,
45191,55.194512200017925,5,
45192,55.195717599999625,5,
45193,55.197302900021896,173,
45194,55.19859450001968,1011,
45195,55.20045630005188,1011,
45196,55.20149669999955,1011,
45197,55.2025804000441,1011,
45198,55.20379250001861,1011,
45199,55.205105800007004,1010,
45200,55.2062318000244,1010,
45201,55.207491100009065,623,
45202,55.20882490003714,5,
45203,55.21014900004957,5,
45204,55.21116240002448,5,
45205,55.212777200038545,5,
45206,55.21362690004753,5,
45207,55.21491949999472,5,
45208,55.21598100004485,6,
45209,55.21722780005075,65,
45210,55.2185068000108,945,
45211,55.21978730004048,1011,
45212,55.22150840004906,1011,
45213,55.22319360001711,1011,
45214,55.22389740002109,1011,
45215,55.22512420004932,1011,
45216,55.22645570000168,1010,
45217,55.22822160000214,686,
45218,55.22908430005191,6,
