EEG Sample Number,EEG Sample Time (s),EEG Signal,Trigger
25671,40.10062480001943,143,
25672,40.102286600042135,689,
25673,40.10368850000668,1013,
25674,40.105102800007444,1014,
25675,40.10662510001566,1013,
25676,40.10918329999549,1014,
25677,40.110844400012866,1013,
25678,40.11275269999169,943,
25679,40.1141617000103,604,
25680,40.115512799995486,23,
25681,40.11702360003255,11,
25682,40.1183791999938,11,
25683,40.12016410002252,11,
25684,40.12197080004262,11,
25685,40.123731400002725,11,
25686,40.12554330000421,14,
25687,40.12706660002004,308,
25688,40.12866849999409,901,
25689,40.13048530003289,1014,
25690,40.13241110002855,1014,
25691,40.13383539998904,1014,
25692,40.13564779999433,1014,
25693,40.1372168000089,1013,
25694,40.13884740002686,890,
25695,40.140590200026054,522,
25696,40.14313720003702,12,
25697,40.14444760000333,13,
25698,40.146085700020194,11,
25699,40.14746790000936,11,
25700,40.14897919999203,11,
25701,40.15052339999238,11,
25702,40.151809600007255,26,
25703,40.15358179999748,362,
25704,40.15518840000732,994,
25705,40.156994300021324,1013,
25706,40.1589171999949,1014,
25707,40.16016800003126,1014,
25708,40.1617099000141,1014,
25709,40.16319910000311,1012,
25710,40.164608900027815,796,
25711,40.166159000014886,387,
25712,40.16760730004171,13,
25713,40.16944720002357,11,
25714,40.17088580003474,11,
25715,40.17293910001172,11,
25716,40.17417459998978,11,
25717,40.176395900023635,12,
25718,40.17763460002607,68,
25719,40.17938059999142,469,
25720,40.18074320000596,1014,
25721,40.18266950000543,1014,
25722,40.18414460000349,1014,
25723,40.185596199997235,1013,
25724,40.187372600019444,1013,
25725,40.18913320003776,993,
25726,40.190886299998965,757,
25727,40.19341390003683,266,
25728,40.19517860002816,11,
25729,40.1964910000097,11,
25730,40.19819650001591,11,
25731,40.19957060000161,11,
25732,40.201790200022515,11,
25733,40.20342090004124,11,
25734,40.20482169999741,101,
25735,40.20617070002481,617,
25736,40.2074227000121,1013,
25737,40.20900380000239,1014,
25738,40.21025840000948,1014,
25739,40.21215989999473,1013,
25740,40.21389720001025,1013,
25741,40.21527700003935,978,
25742,40.216677999997046,619,
25743,40.217992099991534,100,
25744,40.21922660002019,11,
25745,40.22043859999394,11,
25746,40.222100600018166,11,
25747,40.22352440003306,12,
25748,40.225332400004845,11,
25749,40.226522899989504,13,
25750,40.2277383999899,265,
25751,40.229306900000665,857,
25752,40.230909700039774,1014,
25753,40.23240239999723,1014,
25754,40.23401310003828,1014,
25755,40.23582100000931,1014,
25756,40.23711839999305,1014,
25757,40.23830770002678,904,
25758,40.23950030002743,498,
25759,40.24067510000896,12,
25760,40.24249269999564,12,
25761,40.243763700011186,11,
25762,40.2454234000179,11,
25763,40.24671480001416,11,
25764,40.24789880000753,11,
25765,40.249107000010554,23,
25766,40.250326200039126,405,
25767,40.25224589998834,967,
25768,40.25406990002375,1013,
25769,40.25541510002222,1014,
25770,40.25688669999363,1014,
25771,40.258119700010866,1014,
25772,40.25963230000343,1013,
25773,40.26096220000181,845,
25774,40.26245660003042,371,
25775,40.26398440002231,11,
25776,40.26550949999364,11,
25777,40.26676840003347,11,
25778,40.26795529999072,11,
25779,40.26914490002673,11,
25780,40.27034330001334,12,
25781,40.2719373999862,66,
25782,40.273491900006775,521,
25783,40.27498899999773,1013,
25784,40.27674990001833,1014,
25785,40.277998300036415,1014,
25786,40.27932380000129,1014,
25787,40.28064670000458,1014,
25788,40.28223589999834,1009,
25789,40.28365420002956,806,
25790,40.28520440001739,318,
25791,40.2863896000199,12,
25792,40.2876522000297,11,
25793,40.288895900011994,9,
25794,40.29016610002145,11,
25795,40.29143869999098,11,
25796,40.293487399991136,12,
25797,40.29477949999273,113,
25798,40.29624420002801,541,
25799,40.297576100041624,1014,
25800,40.29977049998706,1013,
25801,40.30172200000379,1014,
25802,40.30339820001973,1014,
25803,40.30505450000055,1014,
25804,40.30677460000152,966,
25805,40.30848479998531,667,
25806,40.310139400011394,191,
25807,40.31233929999871,12,
25808,40.313965999986976,11,
25809,40.31529689999297,11,
25810,40.31657249998534,12,
25811,40.31783379998524,11,
25812,40.31914470001357,12,
25813,40.32038190000458,169,
25814,40.32265370001551,740,
25815,40.323969800025225,1013,
25816,40.32648749998771,1014,
25817,40.32808390003629,1014,
25818,40.329718700028025,1014,
25819,40.33104399999138,1013,
25820,40.33268059999682,913,
25821,40.33406710001873,591,
25822,40.335305500018876,24,
25823,40.337065700034145,11,
25824,40.338786700041965,11,
25825,40.3406682999921,11,
25826,40.343084699998144,12,
25827,40.344373400032055,11,
25828,40.345929600007366,13,
25829,40.347213400003966,265,
25830,40.34846170002129,881,
25831,40.34973660000833,1014,
25832,40.35100120003335,1013,
25833,40.352549300005194,1014,
25834,40.35399139998481,1014,
25835,40.355644099996425,1013,
25836,40.35704740002984,871,
25837,40.358794200001284,482,
25838,40.3600803000154,11,
25839,40.361621999996714,11,
25840,40.36327850003727,11,
25841,40.36451220000163,11,
25842,40.36576110002352,11,
25843,40.367027100000996,12,
25844,40.36835830000928,27,
25845,40.369810300006066,400,
25846,40.37144790001912,997,
25847,40.37300349998986,1014,
25848,40.37446479999926,1014,
25849,40.376203900028486,1014,
25850,40.37751840002602,1014,
25851,40.37880569999106,1013,
25852,40.38016020000214,808,
25853,40.381649999995716,369,
25854,40.38317190000089,11,
25855,40.3845306999865,11,
25856,40.386088100029156,11,
25857,40.387394200020935,12,
25858,40.38893170002848,12,
25859,40.390438300033566,12,
25860,40.392010500014294,46,
25861,40.39362930000061,468,
25862,40.3952694000327,1014,
25863,40.396710700006224,1013,
25864,40.39827720000176,1014,
25865,40.39983780001057,1013,
25866,40.40133580000838,1013,
25867,40.402896200015675,1010,
25868,40.40426069998648,775,
25869,40.40571960003581,254,
25870,40.407038900011685,11,
25871,40.40924210002413,11,
25872,40.41097750002518,11,
25873,40.41252320003696,11,
25874,40.41391260002274,11,
25875,40.41536189999897,12,
25876,40.417210299987346,121,
25877,40.41870370000834,651,
25878,40.420104300021194,1014,
25879,40.42154110001866,1014,
25880,40.4232728999923,1013,
25881,40.424692400032654,1014,
25882,40.427488400018774,1014,
25883,40.429018200025894,959,Trigger
25884,40.43063960003201,634,
25885,40.432170299987774,75,
25886,40.43365130003076,11,
25887,40.435201700020116,12,
25888,40.43653360003373,11,
25889,40.437805800000206,11,
25890,40.439153200015426,11,
25891,40.44046479999088,11,
25892,40.442086299997754,224,
25893,40.44360510003753,827,
25894,40.44525440002326,1014,
25895,40.446714300021995,1014,
25896,40.44811540003866,1014,
25897,40.44965620001312,1014,
25898,40.451017200015485,1014,
25899,40.4525095000281,887,
25900,40.453825500037055,545,
25901,40.4551572999917,12,
25902,40.45646630000556,11,
25903,40.45769750000909,11,
25904,40.458926899998914,11,
25905,40.460212900012266,11,
25906,40.4619931000052,12,
25907,40.463332500017714,15,
25908,40.4650528000202,308,
25909,40.466569200041704,922,
25910,40.46793630003231,1013,
25911,40.46915600000648,1014,
25912,40.47036690003006,1014,
25913,40.472036199993454,1014,
25914,40.47344600001816,1014,
25915,40.47510179999517,855,
25916,40.47638130001724,425,
25917,40.4776017999975,11,
25918,40.47888670000248,11,
25919,40.48016470001312,11,
25920,40.48160860000644,11,
25921,40.483408500032965,11,
25922,40.484829500026535,11,
25923,40.48608910001349,46,
25924,40.48743239999749,467,
25925,40.488762699998915,1013,
25926,40.490095200017095,1013,
25927,40.49201480002375,1014,
25928,40.49339590000454,1015,
25929,40.495087400020566,1014,
25930,40.49641020002309,1006,
25931,40.49770860001445,732,
25932,40.4991263000411,292,
25933,40.50059070001589,11,
25934,40.50235950003844,11,
25935,40.503899100003764,11,
25936,40.50537890003761,11,
25937,40.50667060003616,12,
25938,40.508247999998275,12,
25939,40.50960099999793,128,
25940,40.51151119999122,660,
25941,40.51307700003963,1013,
25942,40.51438930002041,1014,
25943,40.51589750003768,1014,
25944,40.51733940001577,1013,
25945,40.51878410001518,1014,
25946,40.520343100011814,977,
25947,40.52200820000144,716,
25948,40.52358129998902,152,
25949,40.52534360002028,13,
25950,40.5268822000362,12,
25951,40.52836900000693,11,
25952,40.529927399998996,11,
25953,40.5312019000412,11,
25954,40.53286300000036,12,
25955,40.53412490000483,241,
25956,40.53543530002935,841,
25957,40.53693020000355,1014,
25958,40.5384708000347,1014,
25959,40.53999419999309,1014,
25960,40.541475200036075,1014,
25961,40.54324110003654,1011,
25962,40.544819900009315,915,
25963,40.54616440000245,530,
25964,40.54742910002824,13,
25965,40.54865060001612,11,
25966,40.54993109998759,11,
25967,40.55153960001189,11,
25968,40.55358800000977,11,
25969,40.55493059998844,11,
25970,40.55646930000512,14,
25971,40.55824740004027,343,
25972,40.56018030003179,984,
25973,40.562442900030874,1013,
25974,40.563821299991105,1014,
25975,40.56531630002428,1014,
25976,40.567129600036424,1013,
25977,40.56875279999804,1013,
25978,40.570701299991924,915,
25979,40.57208700000774,474,
25980,40.57359119999455,11,
25981,40.575705000024755,11,
25982,40.57750760001363,11,
25983,40.57919930003118,11,
25984,40.58046289999038,11,
25985,40.582090399984736,12,
25986,40.58351980004227,65,
25987,40.585781900037546,515,
25988,40.58716270001605,1014,
25989,40.58890229999088,1014,
25990,40.59078720002435,1013,
25991,40.592779400001746,1013,
25992,40.594174800033215,1014,
25993,40.595967400004156,1013,
25994,40.597360600018874,775,
25995,40.598616100032814,258,
25996,40.6005245000124,12,
25997,40.60202130000107,11,
25998,40.6032908000052,11,
25999,40.604561000014655,11,
26000,40.605793600028846,11,
26001,40.606986800034065,12,
26002,40.60819699999411,138,
26003,40.60979070002213,688,
26004,40.6116680999985,1014,
26005,40.61392540001543,1013,
26006,40.61580989998765,1013,
26007,40.61754210002255,1014,
26008,40.619209600030445,1013,
26009,40.62111740000546,958,
26010,40.62271600001259,626,
26011,40.62429400003748,179,
26012,40.625754999986384,11,
26013,40.62766009999905,11,
26014,40.629561899986584,11,
26015,40.630929000035394,11,
26016,40.632864199986216,12,
26017,40.634235300007276,11,
26018,40.63608269998804,272,
26019,40.63763509999262,892,
26020,40.639447499997914,1014,
26021,40.64091290003853,1014,
26022,40.64241380000021,1013,
26023,40.64395570004126,1014,
26024,40.646030400006566,1013,
26025,40.6473268000409,921,
26026,40.648713500006124,506,
26027,40.65004139998928,11,
26028,40.65163560002111,11,
26029,40.65329520002706,11,
26030,40.65471690002596,11,
26031,40.65649510000367,12,
26032,40.65830760000972,11,
26033,40.660006000020076,14,
26034,40.66177250002511,360,
26035,40.663277700019535,1008,
26036,40.664704700000584,1014,
26037,40.666488600021694,1014,
26038,40.66828909999458,1014,
26039,40.67024110001512,1014,
26040,40.67235890001757,1014,
26041,40.67366949998541,850,
26042,40.67579539999133,450,
26043,40.677613500040025,11,
26044,40.679033800028265,10,
26045,40.68041319999611,11,
26046,40.68199110002024,11,
26047,40.68351529998472,11,
26048,40.68547050002962,12,
26049,40.68754680000711,69,
26050,40.68935060000513,507,
26051,40.69096690003062,1013,
26052,40.6931374000269,1014,
26053,40.69449180003721,1014,
26054,40.696149500028696,1014,
26055,40.69751209998503,1013,
26056,40.698829200002365,1011,
26057,40.700197600002866,811,
26058,40.70183800003724,306,
26059,40.70332800003234,11,
26060,40.70474740001373,11,
26061,40.70659620000515,12,
26062,40.70830510003725,12,
26063,40.7100730999955,12,
26064,40.71195600001374,11,
26065,40.71329460002016,82,
26066,40.7146166000166,570,
26067,40.71588909998536,1013,
26068,40.71755729999859,1014,
26069,40.71912920003524,1014,
26070,40.721368800033815,1014,
26071,40.72324810002465,1014,
26072,40.72480510000605,985,
26073,40.726883800001815,669,
26074,40.728548699989915,101,
26075,40.7303161000018,11,
26076,40.73185879999073,11,
26077,40.73363510001218,11,
26078,40.735271300014574,11,
26079,40.73750960000325,11,
26080,40.739573600003496,11,
26081,40.74176740000257,195,
26082,40.743542000011075,730,
26083,40.74520880001364,1013,
26084,40.746978599985596,1014,
26085,40.748543500027154,1014,
26086,40.750062600011006,1014,
26087,40.751512599992566,1013,
26088,40.75292790000094,920,
26089,40.754419500008225,593,
26090,40.75571360002505,24,
26091,40.75696359999711,11,
26092,40.75826199998846,11,
26093,40.759565000014845,11,
26094,40.76102259999607,11,
26095,40.76255380001385,11,
26096,40.76401089999126,12,
26097,40.76540760003263,313,
26098,40.76697500003502,864,
26099,40.76863070001127,1013,
26100,40.77054029999999,1013,
26101,40.77216610003961,1014,
26102,40.77397030004067,1014,
26103,40.77588850003667,1013,
26104,40.777578600042034,898,
26105,40.77943719999166,467,
26106,40.780936800001655,11,
26107,40.782850400020834,12,
26108,40.784157200017944,11,
26109,40.78617919998942,11,
26110,40.788183700002264,12,
26111,40.78991699998733,11,
26112,40.79126860003453,51,
26113,40.79300870001316,399,
26114,40.794411100039724,1008,
26115,40.795759800006635,1014,
26116,40.79707590001635,1014,
26117,40.79850350000197,1014,
26118,40.799743700015824,1014,
26119,40.801146399986465,1005,
26120,40.802504900028,784,
26121,40.80383950000396,329,
26122,40.80531740002334,11,
26123,40.80659150000429,11,
26124,40.80778010003269,11,
26125,40.80896809999831,11,
26126,40.81015909998678,11,
26127,40.8117766000214,11,
26128,40.8133137000259,101,
26129,40.81464560003951,629,
26130,40.81588469998678,1014,
26131,40.81711430003634,1013,
26132,40.81846370000858,1014,
26133,40.81996920000529,1014,
26134,40.82127800001763,1013,
26135,40.82289760001004,980,
26136,40.82461200002581,756,
26137,40.82632950000698,233,
26138,40.82851680001477,11,
26139,40.82996559998719,11,
26140,40.83131889998913,12,
26141,40.833316100004595,11,
26142,40.83501939999405,11,
26143,40.83635190001223,12,
26144,40.838371800025925,151,
26145,40.84027769998647,674,
26146,40.842393600032665,1014,
26147,40.84405549999792,1014,
26148,40.84596250002505,1013,
26149,40.847378300037235,1013,
26150,40.848714800027665,1013,
26151,40.85040360002313,967,
26152,40.85222430003341,651,
26153,40.853632399986964,76,
26154,40.85528990003513,11,
26155,40.85731410002336,11,
26156,40.859140300017316,11,
26157,40.86090999998851,11,
26158,40.86290549999103,11,
26159,40.86421870003687,13,
26160,40.86568330001319,296,
26161,40.86689840001054,911,
26162,40.868158900004346,1014,
26163,40.86943010002142,1014,
26164,40.871271900017746,1014,
26165,40.87283450004179,1014,
26166,40.87434139999095,1013,
26167,40.87631490000058,959,
26168,40.87810820003506,577,
26169,40.879643800028134,12,
26170,40.881220899987966,11,
26171,40.88261269999202,11,
26172,40.88383760000579,11,
26173,40.885138000012375,11,
26174,40.88664089998929,12,
26175,40.88792770000873,20,
26176,40.88950009999098,392,
26177,40.89135430002352,1014,
26178,40.893106600036845,1013,
26179,40.89451260003261,1014,
26180,40.896122900012415,1014,
26181,40.89750379999168,1013,
26182,40.89885260001756,1014,
26183,40.900649400020484,849,
26184,40.90250710002147,438,
26185,40.903804200002924,11,
26186,40.90596950001782,11,
26187,40.90786879998632,11,
26188,40.90962200000649,11,
26189,40.91148529999191,11,
26190,40.91308600001503,12,
26191,40.914400000008754,63,
26192,40.91632980003487,512,
26193,40.91821730002994,1013,
26194,40.92007590003777,1014,
26195,40.92208650003886,1014,
26196,40.92382810002891,1014,
26197,40.926081700017676,1013,
26198,40.927736299985554,1007,
26199,40.93081650004024,708,
26200,40.932444200036116,186,
26201,40.93393390002893,11,
26202,40.93589260004228,11,
26203,40.938034799997695,11,
26204,40.93996460002381,11,
26205,40.94177850004053,11,
26206,40.94357280002441,12,
26207,40.945250699995086,193,
26208,40.94662860000972,689,
26209,40.94789400004083,1014,
26210,40.949534000013955,1014,
26211,40.950803700019605,1013,
26212,40.95284410001477,1014,
26213,40.95488080003997,1014,
26214,40.95675469998969,936,
26215,40.95857459999388,615,
26216,40.95992240001215,64,
26217,40.96118059998844,12,
26218,40.962706300022546,11,
26219,40.963965100003406,11,
26220,40.96526140003698,11,
26221,40.9669533999986,12,
26222,40.96820270002354,12,
26223,40.96951560000889,296,
26224,40.970973399991635,832,
26225,40.97277779999422,1014,
26226,40.974802499986254,1013,
26227,40.976539199997205,1014,
26228,40.97814220003784,1014,
26229,40.979511499986984,1010,
26230,40.98080150003079,899,
26231,40.982849700027145,482,
26232,40.98414519999642,12,
26233,40.98542889999226,11,
26234,40.9869677000097,11,
26235,40.98892850003904,11,
26236,40.990620099997614,11,
26237,40.99240300001111,11,
26238,40.99386670003878,26,
26239,40.99560379999457,396,
26240,40.99740669998573,1014,
26241,40.998864500026684,1014,
26242,41.00063640001463,1013,
26243,41.002361199993175,1014,
26244,41.003976800013334,1014,
26245,41.00546369998483,1013,
26246,41.00680060003651,796,
26247,41.00807049998548,432,
26248,41.00930040003732,12,
26249,41.010552300023846,11,
26250,41.0121145999874,11,
26251,41.01365849998547,12,
26252,41.01518019998912,12,
26253,41.01643940003123,12,
26254,41.01803470001323,57,
26255,41.01941629999783,511,
26256,41.02095730003202,1013,
26257,41.02245990000665,1014,
26258,41.024101299990434,1014,
26259,41.02542770002037,1015,
26260,41.02707880001981,1013,
26261,41.02847439999459,1012,
26262,41.03001079999376,745,
26263,41.0313421000028,219,
26264,41.03281210002024,11,
26265,41.03438120003557,11,
26266,41.03576699999394,12,
26267,41.03772960003698,11,
26268,41.03940940002212,11,
26269,41.0417666999856,11,
26270,41.04376349999802,170,
26271,41.045643599994946,687,
26272,41.047064000042155,1014,
26273,41.04847000003792,1013,
26274,41.0498902000254,1014,
26275,41.051723500015214,1014,
26276,41.05406739999307,1014,
26277,41.055446800019126,1004,
26278,41.05670030001784,672,
26279,41.057946200016886,154,
26280,41.059192900022026,12,
26281,41.060428700002376,11,
26282,41.062030100030825,11,
26283,41.06350530002965,11,
26284,41.065147200017236,11,
26285,41.066585800028406,11,
26286,41.06830370001262,261,
26287,41.06963770004222,853,
26288,41.07108710001921,1014,
26289,41.07282970001688,1014,
26290,41.0741638999898,1014,
26291,41.075913200038485,1014,
26292,41.07805820001522,1012,
26293,41.07954509998672,891,
26294,41.08097640000051,518,
26295,41.08248020004248,15,
26296,41.08428220002679,11,
26297,41.08566380001139,11,
26298,41.08735029998934,11,
26299,41.08909349999158,11,
26300,41.0909343000385,12,
26301,41.092560500022955,51,
26302,41.09403030003887,398,
26303,41.09589759999653,1014,
26304,41.09727219998604,1014,
26305,41.098600000026636,1014,
26306,41.10040960001061,1014,
26307,41.101951299991924,1014,
26308,41.10366210003849,1012,
26309,41.10500999999931,871,
26310,41.10694989998592,432,
26311,41.108707200037315,11,
26312,41.11047620000318,11,
26313,41.112504600023385,12,
26314,41.1140000000014,11,
26315,41.11531050002668,11,
26316,41.116995899996255,12,
26317,41.11830440000631,112,
26318,41.119636600022204,627,
26319,41.12102030002279,1014,
26320,41.12267880002037,1014,
26321,41.12405809998745,1014,
26322,41.12552549998509,1014,
26323,41.12699290004093,1014,
26324,41.1284764999873,1013,
26325,41.129926300025545,808,
26326,41.131362200016156,316,
26327,41.13281340000685,11,
26328,41.13433400000213,11,
26329,41.1357048000209,11,
26330,41.13698499999009,11,
26331,41.13828840001952,11,
26332,41.13959680002881,12,
26333,41.14100270002382,189,
26334,41.14260329998797,778,
26335,41.14397249999456,1014,
26336,41.14541699999245,1014,
26337,41.1467664000229,1013,
26338,41.1481378999888,1013,
26339,41.14987740002107,1014,
26340,41.15127560001565,989,
26341,41.15260380000109,661,
26342,41.1537582000019,78,
26343,41.15491750004003,11,
26344,41.1561059000087,11,
26345,41.15728480002144,11,
26346,41.158574400004,11,
26347,41.15976569999475,11,
26348,41.161039100028574,23,
26349,41.162715000042226,310,
26350,41.16406410001218,948,
26351,41.16542219999246,1013,
26352,41.167132700036746,1014,
26353,41.16867580002872,1014,
26354,41.170174000028055,1013,
26355,41.17175249999855,1013,
26356,41.17328879999695,915,
26357,41.17467810004018,512,
26358,41.1759590000147,11,
26359,41.177255899994634,11,
26360,41.17888500000117,11,
26361,41.18010990001494,11,
26362,41.181737200007774,11,
26363,41.18367290002061,12,
26364,41.1852654000395,58,
26365,41.18681149999611,479,
26366,41.1880405000411,1013,
26367,41.18932800000766,1014,
26368,41.19066790002398,1014,
26369,41.19226179999532,1014,
26370,41.193840500025544,1014,
26371,41.195515000028536,1014,
26372,41.196972300007474,891,
26373,41.19820710003842,437,
26374,41.19967880001059,12,
26375,41.201371900038794,11,
26376,41.20312180003384,11,
26377,41.20447520003654,11,
26378,41.20582159998594,11,
26379,41.20708020002348,11,
26380,41.20846230001189,85,
26381,41.20982280001044,562,
26382,41.2112652999931,1013,
26383,41.212623100029305,1014,
26384,41.21391550003318,1014,
26385,41.21560789999785,1013,
26386,41.21699540002737,1014,
26387,41.21838219999336,1012,
26388,41.219699800014496,813,
26389,41.22115090000443,288,
26390,41.222586199990474,11,
26391,41.22394769999664,11,
26392,41.22540560003836,11,
26393,41.22676799999317,11,
26394,41.22812189999968,11,
26395,41.22967339999741,11,
26396,41.23104149999563,240,
26397,41.23252409999259,756,
26398,41.234084099996835,1014,
26399,41.23595539998496,1014,
26400,41.23754340002779,1014,
26401,41.23880510003073,1014,
26402,41.240159100038,1013,
26403,41.24171159998514,970,
26404,41.2433941999916,685,
26405,41.24458759999834,191,
26406,41.245777200034354,11,
26407,41.247088800009806,10,
26408,41.2483501000097,11,
26409,41.24959150003269,11,
26410,41.25092060002498,11,
26411,41.252401100005955,20,
26412,41.2539016000228,331,
26413,41.255668900033925,894,
26414,41.25698730000295,1014,
26415,41.258197300019674,1013,
26416,41.2593998000375,1014,
26417,41.26059299998451,1014,
26418,41.26214639999671,1013,
26419,41.26363440003479,966,
26420,41.26536150003085,564,
26421,41.26659760001348,12,
26422,41.26818350004032,11,
26423,41.26939339999808,12,
26424,41.27059810003266,11,
26425,41.27220790000865,11,
26426,41.27365960000316,11,
26427,41.27525710000191,38,
26428,41.276983199990354,446,
26429,41.27829129999736,1013,
26430,41.279823900025804,1014,
26431,41.28139459999511,1014,
26432,41.282995100016706,1014,
26433,41.28444620000664,1013,
26434,41.28577050002059,1013,
26435,41.28711989999283,868,
26436,41.28843260003487,430,
26437,41.28966990002664,10,
26438,41.290925699984655,11,
26439,41.29245529999025,11,
26440,41.29377019999083,11,
26441,41.29520540003432,11,
26442,41.29666360002011,12,
26443,41.29800489998888,103,
26444,41.29965370002901,579,
26445,41.301187100005336,1013,
26446,41.302543300029356,1014,
26447,41.30383230000734,1014,
26448,41.30537590000313,1014,
26449,41.306606199999806,1013,
26450,41.30786890001036,1010,
26451,41.30907220003428,769,
26452,41.31027100002393,245,
26453,41.3119453000254,11,
26454,41.31345539999893,11,
26455,41.314707799989264,10,
26456,41.31623880000552,11,
26457,41.31746729998849,12,
26458,41.31868950003991,12,
26459,41.319949300028384,187,
26460,41.3212196000386,711,
26461,41.32293439999921,1013,
26462,41.324159600015264,1014,
26463,41.32545539998682,1014,
26464,41.326748299994506,1014,
26465,41.328016499988735,1013,
26466,41.329611200024374,979,
26467,41.33083069999702,678,
26468,41.3324891999946,151,
26469,41.33389080001507,11,
26470,41.33556249999674,11,
26471,41.33685940003488,11,
26472,41.3380393999978,11,
26473,41.33922470000107,11,
26474,41.340411100012716,15,
26475,41.34210990002612,338,
26476,41.34358320001047,910,
26477,41.34541980002541,1014,
26478,41.346740300010424,1013,
26479,41.348342299985234,1013,
26480,41.349780999997165,1014,
26481,41.351213600020856,1013,
26482,41.3531815999886,948,
26483,41.354390599997714,552,
26484,41.356295400008094,14,
26485,41.3581722000381,11,
26486,41.35991230001673,11,
26487,41.36165570002049,11,
26488,41.36316860001534,12,
26489,41.364866100018844,11,
26490,41.36613119998947,56,
26491,41.36740220000502,483,
26492,41.36899980000453,1013,
26493,41.370702799991705,1014,
26494,41.37249790003989,1014,
26495,41.37405600002967,1014,
26496,41.37602359999437,1013,
26497,41.377711300039664,1012,
26498,41.37945220002439,882,
26499,41.38085100002354,459,
26500,41.38242270000046,11,
26501,41.38400459999684,11,
26502,41.38542210002197,11,
26503,41.3873560000211,13,
26504,41.389082000008784,11,
26505,41.39078190003056,12,
26506,41.39284079999197,118,
26507,41.39413870003773,631,
26508,41.395520200021565,1013,
26509,41.3968470999971,1014,
26510,41.39869970001746,1014,
26511,41.40018350002356,1013,
26512,41.40165250003338,1013,
26513,41.403131900005974,1012,
26514,41.40447960002348,790,
26515,41.405905799998436,276,
26516,41.407241700042505,11,
26517,41.40841730003012,11,
26518,41.409597799996845,13,
26519,41.410774899995886,11,
26520,41.41239640000276,11,
26521,41.41397799999686,13,
26522,41.41566009999951,252,
26523,41.41693499998655,747,
26524,41.41830720001599,1013,
26525,41.42007079999894,1013,
26526,41.423039700021036,1013,
26527,41.42430230003083,1013,
26528,41.4264568000217,1013,
26529,41.428147300030105,968,
26530,41.429625699995086,681,
26531,41.430945500032976,142,
26532,41.43250190000981,12,
26533,41.43390050000744,11,
26534,41.43567700003041,11,
26535,41.43724990001647,11,
26536,41.43870280002011,11,
26537,41.44043990003411,12,
26538,41.442281100025866,297,
26539,41.44350230001146,906,
26540,41.44485660002101,1014,
26541,41.44654730003094,1014,
26542,41.448446099995635,1014,
26543,41.44990250002593,1014,
26544,41.452094200009014,1013,
26545,41.45393509999849,977,
26546,41.45553010003641,593,
26547,41.457004700030666,15,
26548,41.45880220003892,11,
26549,41.460490700032096,11,
26550,41.462532000034116,11,
26551,41.46431280003162,11,
26552,41.465671100013424,12,
26553,41.46703649999108,54,
26554,41.46874660003232,430,
26555,41.471053700021,1014,
26556,41.47296169999754,1014,
26557,41.47424740000861,1013,
26558,41.47558070003288,1014,
26559,41.47680050000781,1013,
26560,41.478008200007025,1012,
26561,41.479311100032646,873,
26562,41.480955000035465,419,
26563,41.482654999999795,11,
26564,41.484130099997856,11,
26565,41.48545010003727,11,
26566,41.48675470001763,11,
26567,41.48847610002849,11,
26568,41.48991920001572,12,
26569,41.491685800021514,79,
26570,41.49374420003733,552,
26571,41.49557480000658,1013,
26572,41.49763380002696,1014,
26573,41.49909779999871,1014,
26574,41.50064490002114,1013,
26575,41.50229480001144,1013,
26576,41.503593700006604,1012,
26577,41.50556230003713,797,
26578,41.50736530002905,289,
26579,41.50906000001123,11,
26580,41.51050199999008,11,
26581,41.51327830000082,11,
26582,41.5147694000043,11,
26583,41.51618000003509,11,
26584,41.51788669999223,12,
26585,41.519602600019425,175,
26586,41.52136850001989,743,
26587,41.52340320002986,1014,
26588,41.52470900001936,1014,
26589,41.526696900022216,1014,
26590,41.52900979999686,1014,
26591,41.530477399996016,1013,
26592,41.53197970002657,964,
26593,41.53348610003013,686,
26594,41.53496550000273,124,
26595,41.53630169999087,11,
26596,41.538127000036184,11,
26597,41.539821100013796,11,
26598,41.54173280001851,10,
26599,41.54396889999043,12,
26600,41.54624460003106,15,
26601,41.54759650002234,263,
26602,41.54910810000729,861,
26603,41.550907400029246,1013,
26604,41.55295290000504,1014,
26605,41.55419310001889,1014,
26606,41.55641000001924,1014,
26607,41.55822599999374,1013,
26608,41.55967099999543,955,
26609,41.56148740003118,542,
26610,41.562853000010364,12,
26611,41.56438580004033,11,
26612,41.56577440002002,11,
26613,41.56750579999061,11,
26614,41.569016300025396,11,
26615,41.57057250000071,11,
26616,41.572293400007766,48,
26617,41.573861700017005,415,
26618,41.57565270003397,1013,
26619,41.57810340001015,1014,
26620,41.57947910000803,1014,
26621,41.58086019998882,1015,
26622,41.582411400042474,1014,
26623,41.58404630003497,1013,
26624,41.58572680002544,818,
26625,41.58762350003235,380,
26626,41.589430599997286,11,
26627,41.5911955999909,11,
26628,41.593286800023634,11,
26629,41.59563840000192,11,
26630,41.59695480001392,11,
26631,41.59822380001424,11,
26632,41.59964949998539,112,
26633,41.60145870002452,573,
26634,41.603454300027806,1013,
26635,41.60525200003758,1014,
26636,41.606796200037934,1014,
26637,41.608482000010554,1014,
26638,41.610526800039224,1013,
26639,41.61223580001388,989,
26640,41.61370919999899,758,
26641,41.61536729999352,245,
26642,41.61677459999919,11,
26643,41.618481200013775,11,
