timestamp_us,adc_value,voltage_V
38441118,0,0.0
38441244,0,0.0
38441370,0,0.0
38441495,0,0.0
38441621,0,0.0
38441747,0,0.0
38441876,0,0.0
38442002,0,0.0
38442132,0,0.0
38444626,0,0.0
38444754,0,0.0
38444884,0,0.0
38445009,0,0.0
38445139,0,0.0
38445265,0,0.0
38445391,0,0.0
38445516,0,0.0
38445642,0,0.0
38445768,0,0.0
38445896,0,0.0
38446026,0,0.0
38448508,0,0.0
38448636,0,0.0
38448762,0,0.0
38448893,0,0.0
38449023,0,0.0
38449149,0,0.0
38449274,0,0.0
38449400,0,0.0
38449526,0,0.0
38449652,0,0.0
38449777,0,0.0
38449907,0,0.0
38452388,0,0.0
38452516,0,0.0
38452642,0,0.0
38452768,0,0.0
38452896,0,0.0
38453026,0,0.0
38453151,0,0.0
38453277,0,0.0
38453403,0,0.0
38453529,0,0.0
38453654,0,0.0
38453780,0,0.0
38456268,0,0.0
38456396,0,0.0
38456522,0,0.0
38456648,0,0.0
38456773,0,0.0
38456903,0,0.0
38457033,0,0.0
38457159,0,0.0
38457284,0,0.0
38457410,0,0.0
38457536,0,0.0
38457662,0,0.0
38460158,0,0.0
38460286,0,0.0
38460412,0,0.0
38460537,0,0.0
38460663,0,0.0
38460789,0,0.0
38460920,0,0.0
38461050,0,0.0
38461175,0,0.0
38461301,0,0.0
38461427,0,0.0
38461553,0,0.0
38461678,0,0.0
38464168,0,0.0
38464296,0,0.0
38464422,0,0.0
38464548,0,0.0
38464673,0,0.0
38464799,0,0.0
38464927,0,0.0
38465057,0,0.0
38465183,0,0.0
38465309,0,0.0
38465434,0,0.0
38465560,0,0.0
38468053,0,0.0
38468181,0,0.0
38468306,0,0.0
38468432,0,0.0
38468558,0,0.0
38468683,0,0.0
38468809,0,0.0
38468937,0,0.0
38469067,0,0.0
38469193,0,0.0
38469319,0,0.0
38469444,0,0.0
38471930,0,0.0
38472063,0,0.0
38472188,0,0.0
38472314,0,0.0
38472440,0,0.0
38472566,0,0.0
38472691,0,0.0
38472817,0,0.0
38472945,0,0.0
38473075,0,0.0
38473201,0,0.0
38473327,0,0.0
38475808,0,0.0
38475938,0,0.0
38476068,0,0.0
38476194,0,0.0
38476320,0,0.0
38476445,0,0.0
38476571,0,0.0
38476697,0,0.0
38476822,0,0.0
38476952,0,0.0
38477082,0,0.0
38477208,0,0.0
38477333,0,0.0
38479826,0,0.0
38479956,0,0.0
38480086,0,0.0
38480212,0,0.0
38480338,0,0.0
38480463,0,0.0
38480589,0,0.0
38480715,0,0.0
38480840,0,0.0
38480966,0,0.0
38481097,0,0.0
38481222,0,0.0
38483708,0,0.0
38483836,0,0.0
38483963,0,0.0
38484093,0,0.0
38484219,0,0.0
38484344,0,0.0
38484470,0,0.0
38484596,0,0.0
38484721,0,0.0
38484847,0,0.0
38484973,0,0.0
38485103,0,0.0
38487588,0,0.0
38487716,0,0.0
38487842,0,0.0
38487968,0,0.0
38488098,0,0.0
38488224,0,0.0
38488349,0,0.0
38488475,0,0.0
38488601,0,0.0
38488726,0,0.0
38488852,0,0.0
38488978,0,0.0
38491468,0,0.0
38491596,0,0.0
38491722,0,0.0
38491848,0,0.0
38491973,0,0.0
38492103,0,0.0
38492229,0,0.0
38492355,0,0.0
38492480,0,0.0
38492606,0,0.0
38492732,0,0.0
38492858,0,0.0
38495338,0,0.0
38495466,0,0.0
38495592,0,0.0
38495717,0,0.0
38495843,0,0.0
38495969,0,0.0
38496099,0,0.0
38496225,0,0.0
38496351,0,0.0
38496476,0,0.0
38496602,0,0.0
38496728,0,0.0
38496853,0,0.0
38499346,0,0.0
38499474,0,0.0
38499600,0,0.0
38499725,0,0.0
38499851,0,0.0
38499977,0,0.0
38500107,0,0.0
38500233,0,0.0
38500358,0,0.0
38500484,0,0.0
38500610,0,0.0
38500736,0,0.0
38503228,0,0.0
38503356,0,0.0
38503482,0,0.0
38503608,0,0.0
38503734,0,0.0
38503859,0,0.0
38503986,0,0.0
38504116,0,0.0
38504241,0,0.0
38504367,0,0.0
38504493,0,0.0
38504619,0,0.0
38507108,0,0.0
38507236,0,0.0
38507362,0,0.0
38507488,0,0.0
38507613,0,0.0
38507739,0,0.0
38507865,0,0.0
38507992,0,0.0
38508122,0,0.0
38508248,0,0.0
38508374,0,0.0
38508499,0,0.0
38510988,0,0.0
38511120,0,0.0
38511246,0,0.0
38511372,0,0.0
38511497,0,0.0
38511623,0,0.0
38511749,0,0.0
38511876,0,0.0
38512002,0,0.0
38512132,0,0.0
38512258,0,0.0
38512383,0,0.0
38514880,0,0.0
38515008,0,0.0
38515138,0,0.0
38515264,0,0.0
38515390,0,0.0
38515515,0,0.0
38515641,0,0.0
38515767,0,0.0
38515895,0,0.0
38516025,0,0.0
38516150,0,0.0
38516276,0,0.0
38516402,0,0.0
38518893,0,0.0
38519025,0,0.0
38519151,0,0.0
38519277,0,0.0
38519402,0,0.0
38519528,0,0.0
38519654,0,0.0
38519780,0,0.0
38519910,0,0.0
38520040,0,0.0
38520166,0,0.0
38520291,0,0.0
38522788,0,0.0
38522921,0,0.0
38523051,0,0.0
38523176,0,0.0
38523302,0,0.0
38523428,0,0.0
38523553,0,0.0
38523679,0,0.0
38523805,0,0.0
38523934,0,0.0
38524064,0,0.0
38524190,0,0.0
38526688,0,0.0
38526816,0,0.0
38526944,0,0.0
38527074,0,0.0
38527200,0,0.0
38527326,0,0.0
38527452,0,0.0
38527577,0,0.0
38527703,0,0.0
38527829,0,0.0
38527957,0,0.0
38528087,0,0.0
38528213,0,0.0
38530706,0,0.0
38530834,0,0.0
38530961,0,0.0
38531091,0,0.0
38531217,0,0.0
38531343,0,0.0
38531468,0,0.0
38531594,0,0.0
38531720,0,0.0
38531846,0,0.0
38531971,0,0.0
38532102,0,0.0
38534588,0,0.0
38534716,0,0.0
38534842,0,0.0
38534968,0,0.0
38535098,0,0.0
38535224,0,0.0
38535350,0,0.0
38535475,0,0.0
38535601,0,0.0
38535727,0,0.0
38535852,0,0.0
38535978,0,0.0
38538468,0,0.0
38538596,0,0.0
38538722,0,0.0
38538848,0,0.0
38538973,0,0.0
38539103,0,0.0
38539229,0,0.0
38539355,0,0.0
38539480,0,0.0
38539606,0,0.0
38539732,0,0.0
38539857,0,0.0
38542348,0,0.0
38542476,0,0.0
38542602,0,0.0
38542727,0,0.0
38542853,0,0.0
38542979,0,0.0
38543109,0,0.0
38543235,0,0.0
38543360,0,0.0
38543486,0,0.0
38543612,0,0.0
38543737,0,0.0
38546218,0,0.0
38546346,0,0.0
38546472,0,0.0
38546597,0,0.0
38546723,0,0.0
38546849,0,0.0
38546975,0,0.0
38547104,0,0.0
38547230,0,0.0
38547356,0,0.0
38547482,0,0.0
38547608,0,0.0
38547733,0,0.0
38550226,0,0.0
38550354,0,0.0
38550480,0,0.0
38550605,0,0.0
38550731,0,0.0
38550857,0,0.0
38550983,0,0.0
38551113,0,0.0
38551239,0,0.0
38551364,0,0.0
38551490,0,0.0
38551616,0,0.0
38554108,0,0.0
38554236,0,0.0
38554362,0,0.0
38554488,0,0.0
38554613,0,0.0
38554739,0,0.0
38554866,0,0.0
38554993,0,0.0
38555123,0,0.0
38555248,0,0.0
38555374,0,0.0
38555500,0,0.0
38557988,0,0.0
38558120,0,0.0
38558246,0,0.0
38558372,0,0.0
38558497,0,0.0
38558623,0,0.0
38558749,0,0.0
38558877,0,0.0
38559003,0,0.0
38559132,0,0.0
38559258,0,0.0
38559384,0,0.0
38561870,0,0.0
38561998,0,0.0
38562128,0,0.0
38562253,0,0.0
38562379,0,0.0
38562505,0,0.0
38562631,0,0.0
38562756,0,0.0
38562887,0,0.0
38563017,0,0.0
38563143,0,0.0
38563268,0,0.0
38565758,0,0.0
38565888,0,0.0
38566018,0,0.0
38566144,0,0.0
38566270,0,0.0
38566395,0,0.0
38566521,0,0.0
38566647,0,0.0
38566773,0,0.0
38566903,0,0.0
38567033,0,0.0
38567159,0,0.0
38567285,0,0.0
38569768,0,0.0
38569899,0,0.0
38570029,0,0.0
38570155,0,0.0
38570280,0,0.0
38570406,0,0.0
38570532,0,0.0
38570657,0,0.0
38570783,0,0.0
38570911,0,0.0
38571041,0,0.0
38571167,0,0.0
38573648,0,0.0
38573776,0,0.0
38573904,0,0.0
38574034,0,0.0
38574160,0,0.0
38574286,0,0.0
38574412,0,0.0
38574537,0,0.0
38574663,0,0.0
38574789,0,0.0
38574920,0,0.0
38575050,0,0.0
38577548,0,0.0
38577676,0,0.0
38577802,0,0.0
38577930,0,0.0
38578060,0,0.0
38578186,0,0.0
38578311,0,0.0
38578437,0,0.0
38578563,0,0.0
38578689,0,0.0
38578814,0,0.0
38578944,0,0.0
38581438,0,0.0
38581566,0,0.0
38581692,0,0.0
38581817,0,0.0
38581945,0,0.0
38582075,0,0.0
38582201,0,0.0
38582327,0,0.0
38582452,0,0.0
38582578,0,0.0
38582704,0,0.0
38582829,0,0.0
38582960,0,0.0
38585448,0,0.0
38585576,0,0.0
38585702,0,0.0
38585828,0,0.0
38585956,0,0.0
38586086,0,0.0
38586211,0,0.0
38586337,0,0.0
38586463,0,0.0
38586589,0,0.0
38586714,0,0.0
38586840,0,0.0
38589328,0,0.0
38589456,0,0.0
38589582,0,0.0
38589708,0,0.0
38589834,0,0.0
38589961,0,0.0
38590091,0,0.0
38590217,0,0.0
38590342,0,0.0
38590468,0,0.0
38590594,0,0.0
38590720,0,0.0
38593208,0,0.0
38593336,0,0.0
38593462,0,0.0
38593588,0,0.0
38593713,0,0.0
38593839,0,0.0
38593965,0,0.0
38594095,0,0.0
38594221,0,0.0
38594347,0,0.0
38594473,0,0.0
38594598,0,0.0
38597091,0,0.0
38597219,0,0.0
38597345,0,0.0
38597470,0,0.0
38597596,0,0.0
38597722,0,0.0
38597848,0,0.0
38597973,0,0.0
38598103,0,0.0
38598229,0,0.0
38598355,0,0.0
38598480,0,0.0
38598606,0,0.0
38601090,0,0.0
38601218,0,0.0
38601344,0,0.0
38601470,0,0.0
38601595,0,0.0
38601721,0,0.0
38601847,0,0.0
38601973,0,0.0
38602103,0,0.0
38602229,0,0.0
38602354,0,0.0
38602480,0,0.0
38604968,0,0.0
38605101,0,0.0
38605226,0,0.0
38605352,0,0.0
38605478,0,0.0
38605603,0,0.0
38605729,0,0.0
38605855,0,0.0
38605980,0,0.0
38606110,0,0.0
38606236,0,0.0
38606362,0,0.0
38608848,0,0.0
38608976,0,0.0
38609106,0,0.0
38609232,0,0.0
38609357,0,0.0
38609483,0,0.0
38609609,0,0.0
38609735,0,0.0
38609860,0,0.0
38609987,0,0.0
38610117,0,0.0
38610243,0,0.0
38612728,0,0.0
38612856,0,0.0
38612982,0,0.0
38613112,0,0.0
38613238,0,0.0
38613364,0,0.0
38613489,0,0.0
38613615,0,0.0
38613741,0,0.0
38613868,0,0.0
38613994,0,0.0
38614124,0,0.0
38616608,0,0.0
38616736,0,0.0
38616862,0,0.0
38616988,0,0.0
38617118,0,0.0
38617244,0,0.0
38617370,0,0.0
38617495,0,0.0
38617621,0,0.0
38617747,0,0.0
38617876,0,0.0
38618002,0,0.0
38618132,0,0.0
38620626,0,0.0
38620754,0,0.0
38620884,0,0.0
38621009,0,0.0
38621139,0,0.0
38621265,0,0.0
38621391,0,0.0
38621516,0,0.0
38621642,0,0.0
38621768,0,0.0
38621896,0,0.0
38622026,0,0.0
38624508,0,0.0
38624636,0,0.0
38624762,0,0.0
38624893,0,0.0
38625023,0,0.0
38625148,0,0.0
38625274,0,0.0
38625400,0,0.0
38625526,0,0.0
38625652,0,0.0
38625777,0,0.0
38625907,0,0.0
38628388,0,0.0
38628516,0,0.0
38628642,0,0.0
38628768,0,0.0
38628896,0,0.0
38629026,0,0.0
38629152,0,0.0
38629277,0,0.0
38629403,0,0.0
38629529,0,0.0
38629655,0,0.0
38629780,0,0.0
38632268,0,0.0
38632396,0,0.0
38632522,0,0.0
38632648,0,0.0
38632773,0,0.0
38632903,0,0.0
38633033,0,0.0
38633159,0,0.0
38633284,0,0.0
38633410,0,0.0
38633536,0,0.0
38633662,0,0.0
38636158,0,0.0
38636286,0,0.0
38636412,0,0.0
38636537,0,0.0
38636663,0,0.0
38636789,0,0.0
38636920,0,0.0
38637050,0,0.0
38637175,0,0.0
38637301,0,0.0
38637427,0,0.0
38637553,0,0.0
38637678,0,0.0
38640168,0,0.0
38640296,0,0.0
38640422,0,0.0
38640548,0,0.0
38640674,0,0.0
38640799,0,0.0
38640927,0,0.0
38641057,0,0.0
38641183,0,0.0
38641309,0,0.0
38641435,0,0.0
38641560,0,0.0
38644053,0,0.0
38644181,0,0.0
38644306,0,0.0
38644432,0,0.0
38644558,0,0.0
38644684,0,0.0
38644809,0,0.0
38644937,0,0.0
38645067,0,0.0
38645193,0,0.0
38645318,0,0.0
38645444,0,0.0
38647930,0,0.0
38648063,0,0.0
38648189,0,0.0
38648314,0,0.0
38648440,0,0.0
38648566,0,0.0
38648691,0,0.0
38648817,0,0.0
38648945,0,0.0
38649075,0,0.0
38649201,0,0.0
38649327,0,0.0
38651808,0,0.0
38651938,0,0.0
38652068,0,0.0
38652194,0,0.0
38652319,0,0.0
38652445,0,0.0
38652571,0,0.0
38652697,0,0.0
38652822,0,0.0
38652952,0,0.0
38653082,0,0.0
38653207,0,0.0
38653333,0,0.0
38655826,0,0.0
38655956,0,0.0
38656086,0,0.0
38656212,0,0.0
38656338,0,0.0
38656463,0,0.0
38656589,0,0.0
38656715,0,0.0
38656840,0,0.0
38656966,0,0.0
38657097,0,0.0
38657222,0,0.0
38659708,0,0.0
38659836,0,0.0
38659963,0,0.0
38660093,0,0.0
38660218,0,0.0
38660344,0,0.0
38660470,0,0.0
38660596,0,0.0
38660721,0,0.0
38660847,0,0.0
38660973,0,0.0
38661103,0,0.0
38663588,0,0.0
38663716,0,0.0
38663842,0,0.0
38663968,0,0.0
38664098,0,0.0
38664224,0,0.0
38664349,0,0.0
38664475,0,0.0
38664601,0,0.0
38664726,0,0.0
38664852,0,0.0
38664978,0,0.0
38667468,0,0.0
38667596,0,0.0
38667722,0,0.0
38667847,0,0.0
38667973,0,0.0
38668103,0,0.0
38668229,0,0.0
38668355,0,0.0
38668481,0,0.0
38668606,0,0.0
38668732,0,0.0
38668858,0,0.0
38671338,0,0.0
38671466,0,0.0
38671592,0,0.0
38671717,0,0.0
38671843,0,0.0
38671969,0,0.0
38672099,0,0.0
38672225,0,0.0
38672350,0,0.0
38672476,0,0.0
38672602,0,0.0
38672728,0,0.0
38672853,0,0.0
38675346,0,0.0
38675474,0,0.0
38675600,0,0.0
38675725,0,0.0
38675851,0,0.0
38675977,0,0.0
38676107,0,0.0
38676232,0,0.0
38676358,0,0.0
38676484,0,0.0
38676610,0,0.0
38676735,0,0.0
38679228,0,0.0
38679356,0,0.0
38679482,0,0.0
38679608,0,0.0
38679733,0,0.0
38679859,0,0.0
38679986,0,0.0
38680115,0,0.0
38680241,0,0.0
38680367,0,0.0
38680493,0,0.0
38680618,0,0.0
38683108,0,0.0
38683236,0,0.0
38683362,0,0.0
38683488,0,0.0
38683613,0,0.0
38683739,0,0.0
38683866,0,0.0
38683992,0,0.0
38684122,0,0.0
38684248,0,0.0
38684374,0,0.0
38684500,0,0.0
38686988,0,0.0
38687120,0,0.0
38687246,0,0.0
38687372,0,0.0
38687497,0,0.0
38687623,0,0.0
38687749,0,0.0
38687877,0,0.0
38688002,0,0.0
38688132,0,0.0
38688258,0,0.0
38688384,0,0.0
38690880,0,0.0
38691008,0,0.0
38691138,0,0.0
38691264,0,0.0
38691390,0,0.0
38691515,0,0.0
38691641,0,0.0
38691767,0,0.0
38691895,0,0.0
38692025,0,0.0
38692151,0,0.0
38692276,0,0.0
38692402,0,0.0
38694893,0,0.0
38695025,0,0.0
38695151,0,0.0
38695277,0,0.0
38695402,0,0.0
38695528,0,0.0
38695654,0,0.0
38695780,0,0.0
38695910,0,0.0
38696040,0,0.0
38696166,0,0.0
38696291,0,0.0
38698788,0,0.0
38698921,0,0.0
38699051,0,0.0
38699176,0,0.0
38699302,0,0.0
38699428,0,0.0
38699554,0,0.0
38699679,0,0.0
38699805,0,0.0
38699934,0,0.0
38700064,0,0.0
38700190,0,0.0
38702688,0,0.0
38702816,0,0.0
38702944,0,0.0
38703074,0,0.0
38703200,0,0.0
38703326,0,0.0
38703451,0,0.0
38703577,0,0.0
38703703,0,0.0
38703829,0,0.0
38703957,0,0.0
38704087,0,0.0
38704213,0,0.0
38706706,0,0.0
38706834,0,0.0
38706961,0,0.0
38707091,0,0.0
38707217,0,0.0
38707343,0,0.0
38707469,0,0.0
38707594,0,0.0
38707720,0,0.0
38707846,0,0.0
38707972,0,0.0
38708102,0,0.0
38710588,0,0.0
38710716,0,0.0
38710842,0,0.0
38710968,0,0.0
38711098,0,0.0
38711224,0,0.0
38711349,0,0.0
38711475,0,0.0
38711601,0,0.0
38711727,0,0.0
38711852,0,0.0
38711978,0,0.0
38714468,0,0.0
38714596,0,0.0
38714722,0,0.0
38714848,0,0.0
38714973,0,0.0
38715103,0,0.0
38715229,0,0.0
38715355,0,0.0
38715480,0,0.0
38715606,0,0.0
38715732,0,0.0
38715858,0,0.0
38718348,0,0.0
38718476,0,0.0
38718602,0,0.0
38718727,0,0.0
38718853,0,0.0
38718979,0,0.0
38719109,0,0.0
38719234,0,0.0
38719360,0,0.0
38719486,0,0.0
38719612,0,0.0
38719737,0,0.0
38722218,0,0.0
38722346,0,0.0
38722472,0,0.0
38722597,0,0.0
38722723,0,0.0
38722849,0,0.0
38722975,0,0.0
38723104,0,0.0
38723230,0,0.0
38723356,0,0.0
38723481,0,0.0
38723607,0,0.0
38723733,0,0.0
38726226,0,0.0
38726354,0,0.0
38726480,0,0.0
38726605,0,0.0
38726731,0,0.0
38726857,0,0.0
38726983,0,0.0
38727113,0,0.0
38727239,0,0.0
38727364,0,0.0
38727490,0,0.0
38727616,0,0.0
38730108,0,0.0
38730236,0,0.0
38730362,0,0.0
38730488,0,0.0
38730613,0,0.0
38730739,0,0.0
38730866,0,0.0
38730993,0,0.0
38731123,0,0.0
38731248,0,0.0
38731374,0,0.0
38731500,0,0.0
38733988,0,0.0
38734120,0,0.0
38734246,0,0.0
38734372,0,0.0
38734497,0,0.0
38734623,0,0.0
38734749,0,0.0
38734877,0,0.0
38735003,0,0.0
38735132,0,0.0
38735258,0,0.0
38735384,0,0.0
38737870,0,0.0
38737998,0,0.0
38738128,0,0.0
38738253,0,0.0
38738379,0,0.0
38738505,0,0.0
38738631,0,0.0
38738757,0,0.0
38738887,0,0.0
38739017,0,0.0
38739143,0,0.0
38739268,0,0.0
38741758,0,0.0
38741888,0,0.0
38742018,0,0.0
38742143,0,0.0
38742269,0,0.0
38742395,0,0.0
38742521,0,0.0
38742646,0,0.0
38742772,0,0.0
38742903,0,0.0
38743033,0,0.0
38743159,0,0.0
38743284,0,0.0
38745768,0,0.0
38745898,0,0.0
38746029,0,0.0
38746154,0,0.0
38746280,0,0.0
38746406,0,0.0
38746532,0,0.0
38746657,0,0.0
38746783,0,0.0
38746911,0,0.0
38747041,0,0.0
38747167,0,0.0
38749648,0,0.0
38749776,0,0.0
38749904,0,0.0
38750034,0,0.0
38750160,0,0.0
38750286,0,0.0
38750411,0,0.0
38750537,0,0.0
38750663,0,0.0
38750789,0,0.0
38750918,0,0.0
38751048,0,0.0
38753528,0,0.0
38753656,0,0.0
38753782,0,0.0
38753910,0,0.0
38754039,0,0.0
38754165,0,0.0
38754291,0,0.0
38754417,0,0.0
38754542,0,0.0
38754668,0,0.0
38754794,0,0.0
38754924,0,0.0
38757408,0,0.0
38757536,0,0.0
38757662,0,0.0
38757787,0,0.0
38757917,0,0.0
38758047,0,0.0
38758173,0,0.0
38758299,0,0.0
38758424,0,0.0
38758550,0,0.0
38758676,0,0.0
38758802,0,0.0
38758930,0,0.0
38761426,0,0.0
38761554,0,0.0
38761680,0,0.0
38761805,0,0.0
38761934,0,0.0
38762064,0,0.0
38762190,0,0.0
38762316,0,0.0
38762441,0,0.0
38762567,0,0.0
38762693,0,0.0
38762819,0,0.0
38765308,0,0.0
38765436,0,0.0
38765562,0,0.0
38765688,0,0.0
38765813,0,0.0
38765944,0,0.0
38766074,0,0.0
38766200,0,0.0
38766326,0,0.0
38766452,0,0.0
38766577,0,0.0
38766703,0,0.0
38769188,0,0.0
38769316,0,0.0
38769442,0,0.0
38769568,0,0.0
38769693,0,0.0
38769819,0,0.0
38769947,0,0.0
38770077,0,0.0
38770203,0,0.0
38770329,0,0.0
38770455,0,0.0
38770580,0,0.0
38773072,0,0.0
38773200,0,0.0
38773326,0,0.0
38773452,0,0.0
38773578,0,0.0
38773703,0,0.0
38773829,0,0.0
38773957,0,0.0
38774087,0,0.0
38774213,0,0.0
38774338,0,0.0
38774464,0,0.0
38776958,0,0.0
38777090,0,0.0
38777216,0,0.0
38777342,0,0.0
38777467,0,0.0
38777593,0,0.0
38777719,0,0.0
38777845,0,0.0
38777970,0,0.0
38778100,0,0.0
38778225,0,0.0
38778351,0,0.0
38778477,0,0.0
38780968,0,0.0
38781101,0,0.0
38781226,0,0.0
38781352,0,0.0
38781478,0,0.0
38781603,0,0.0
38781729,0,0.0
38781855,0,0.0
38781981,0,0.0
38782111,0,0.0
38782236,0,0.0
38782362,0,0.0
38784848,0,0.0
38784976,0,0.0
38785106,0,0.0
38785232,0,0.0
38785357,0,0.0
38785483,0,0.0
38785609,0,0.0
38785735,0,0.0
38785860,0,0.0
38785987,0,0.0
38786117,0,0.0
38786243,0,0.0
38788728,0,0.0
38788856,0,0.0
38788982,0,0.0
38789112,0,0.0
38789238,0,0.0
38789363,0,0.0
38789489,0,0.0
38789615,0,0.0
38789741,0,0.0
38789868,0,0.0
38789994,0,0.0
38790124,0,0.0
38792608,0,0.0
38792736,0,0.0
38792862,0,0.0
38792989,0,0.0
38793118,0,0.0
38793244,0,0.0
38793370,0,0.0
38793496,0,0.0
38793621,0,0.0
38793747,0,0.0
38793876,0,0.0
38794002,0,0.0
38794132,0,0.0
38796626,0,0.0
38796754,0,0.0
38796884,0,0.0
38797009,0,0.0
38797139,0,0.0
38797265,0,0.0
38797391,0,0.0
38797516,0,0.0
38797642,0,0.0
38797768,0,0.0
38797896,0,0.0
38798026,0,0.0
38800508,0,0.0
38800636,0,0.0
38800762,0,0.0
38800893,0,0.0
38801023,0,0.0
38801149,0,0.0
38801274,0,0.0
38801400,0,0.0
38801526,0,0.0
38801651,0,0.0
38801777,0,0.0
38801907,0,0.0
38804388,0,0.0
38804516,0,0.0
38804642,0,0.0
38804768,0,0.0
38804896,0,0.0
38805026,0,0.0
38805152,0,0.0
38805277,0,0.0
38805403,0,0.0
38805529,0,0.0
38805655,0,0.0
38805781,0,0.0
38808268,0,0.0
38808396,0,0.0
38808522,0,0.0
38808648,0,0.0
38808773,0,0.0
38808903,0,0.0
38809033,0,0.0
38809159,0,0.0
38809284,0,0.0
38809410,0,0.0
38809536,0,0.0
38809662,0,0.0
38812158,0,0.0
38812286,0,0.0
38812412,0,0.0
38812537,0,0.0
38812663,0,0.0
38812789,0,0.0
38812919,0,0.0
38813049,0,0.0
38813175,0,0.0
38813301,0,0.0
38813427,0,0.0
38813552,0,0.0
38813678,0,0.0
38816168,0,0.0
38816296,0,0.0
38816422,0,0.0
38816548,0,0.0
38816674,0,0.0
38816799,0,0.0
38816927,0,0.0
38817057,0,0.0
38817183,0,0.0
38817309,0,0.0
38817434,0,0.0
38817560,0,0.0
38820053,0,0.0
38820181,0,0.0
38820306,0,0.0
38820432,0,0.0
38820558,0,0.0
38820684,0,0.0
38820809,0,0.0
38820937,0,0.0
38821067,0,0.0
38821192,0,0.0
38821318,0,0.0
38821444,0,0.0
38823930,0,0.0
38824063,0,0.0
38824188,0,0.0
38824314,0,0.0
38824440,0,0.0
38824566,0,0.0
38824691,0,0.0
38824817,0,0.0
38824945,0,0.0
38825075,0,0.0
38825201,0,0.0
38825327,0,0.0
38827808,0,0.0
38827938,0,0.0
38828068,0,0.0
38828194,0,0.0
38828320,0,0.0
38828445,0,0.0
38828571,0,0.0
38828697,0,0.0
38828823,0,0.0
38828952,0,0.0
38829082,0,0.0
38829207,0,0.0
38829333,0,0.0
38831826,0,0.0
38831956,0,0.0
38832086,0,0.0
38832212,0,0.0
38832337,0,0.0
38832463,0,0.0
38832589,0,0.0
38832715,0,0.0
38832840,0,0.0
38832967,0,0.0
38833097,0,0.0
38833222,0,0.0
38835708,0,0.0
38835836,0,0.0
38835963,0,0.0
38836093,0,0.0
38836219,0,0.0
38836344,0,0.0
38836470,0,0.0
38836596,0,0.0
38836722,0,0.0
38836847,0,0.0
38836973,0,0.0
38837103,0,0.0
38839588,2547,2.0525274725274727
38839717,2494,2.0098168498168496
38839843,2416,1.9469597069597069
38839969,2354,1.896996336996337
38840099,2301,1.854285714285714
38840226,0,0.0
38840351,0,0.0
38840477,0,0.0
38840603,0,0.0
38840729,0,0.0
38840854,0,0.0
38843348,0,0.0
38843476,0,0.0
38843602,0,0.0
38843728,0,0.0
38843854,0,0.0
38843979,0,0.0
38844109,0,0.0
38844235,0,0.0
38844360,0,0.0
38844486,0,0.0
38844612,0,0.0
38844738,0,0.0
38847228,0,0.0
38847356,0,0.0
38847482,0,0.0
38847608,0,0.0
38847733,0,0.0
38847859,0,0.0
38847986,0,0.0
38848115,0,0.0
38848241,0,0.0
38848367,0,0.0
38848493,0,0.0
38848618,0,0.0
38851108,0,0.0
38851236,0,0.0
38851362,0,0.0
38851488,0,0.0
38851613,0,0.0
38851739,0,0.0
38851865,0,0.0
38851993,0,0.0
38852123,0,0.0
38852248,0,0.0
38852374,0,0.0
38852500,0,0.0
38854988,0,0.0
38855120,0,0.0
38855246,0,0.0
38855372,0,0.0
38855497,0,0.0
38855623,0,0.0
38855749,0,0.0
38855877,0,0.0
38856003,0,0.0
38856132,0,0.0
38856258,0,0.0
38856384,0,0.0
38856510,0,0.0
38859006,0,0.0
38859139,0,0.0
38859264,0,0.0
38859390,0,0.0
38859516,0,0.0
38859641,0,0.0
38859767,0,0.0
38859896,0,0.0
38860026,0,0.0
38860152,0,0.0
38860277,0,0.0
38860403,0,0.0
38862893,0,0.0
38863025,0,0.0
38863151,0,0.0
38863277,0,0.0
38863402,0,0.0
38863528,0,0.0
38863654,0,0.0
38863780,0,0.0
38863910,0,0.0
38864039,0,0.0
38864165,0,0.0
38864291,0,0.0
38866788,0,0.0
38866921,0,0.0
38867051,0,0.0
38867176,0,0.0
38867302,0,0.0
38867428,0,0.0
38867554,0,0.0
38867679,0,0.0
38867805,0,0.0
38867934,0,0.0
38868064,0,0.0
38868190,0,0.0
38870671,0,0.0
38870799,0,0.0
38870927,0,0.0
38871057,0,0.0
38871183,0,0.0
38871309,0,0.0
38871434,0,0.0
38871560,0,0.0
38871686,0,0.0
38871812,0,0.0
38871942,0,0.0
38872072,0,0.0
38872197,0,0.0
38874686,0,0.0
38874814,0,0.0
38874944,0,0.0
38875074,0,0.0
38875200,0,0.0
38875326,0,0.0
38875452,0,0.0
38875577,0,0.0
38875703,0,0.0
38875829,0,0.0
38875957,0,0.0
38876086,0,0.0
38878568,0,0.0
38878696,0,0.0
38878822,0,0.0
38878952,0,0.0
38879082,0,0.0
38879207,0,0.0
38879333,0,0.0
38879459,0,0.0
38879584,0,0.0
38879710,0,0.0
38879836,0,0.0
38879963,0,0.0
38882448,0,0.0
38882576,0,0.0
38882702,0,0.0
38882828,0,0.0
38882956,0,0.0
38883086,0,0.0
38883211,0,0.0
38883337,0,0.0
38883463,0,0.0
38883589,0,0.0
38883714,0,0.0
38883840,0,0.0
38886328,0,0.0
38886456,0,0.0
38886582,0,0.0
38886708,0,0.0
38886833,0,0.0
38886961,0,0.0
38887090,0,0.0
