timestamp_us,adc_value,voltage_V
30236569,0,0.0
30236695,0,0.0
30236821,0,0.0
30236949,0,0.0
30239435,0,0.0
30239563,0,0.0
30239689,0,0.0
30239814,0,0.0
30239944,0,0.0
30240074,0,0.0
30240200,0,0.0
30240325,0,0.0
30240451,0,0.0
30240577,0,0.0
30240702,0,0.0
30240828,0,0.0
30243315,0,0.0
30243443,0,0.0
30243569,0,0.0
30243694,0,0.0
30243820,0,0.0
30243948,0,0.0
30244078,0,0.0
30244204,0,0.0
30244329,0,0.0
30244455,0,0.0
30244581,0,0.0
30244707,0,0.0
30247205,0,0.0
30247333,0,0.0
30247458,0,0.0
30247584,0,0.0
30247710,0,0.0
30247836,0,0.0
30247962,0,0.0
30248092,0,0.0
30248218,0,0.0
30248344,0,0.0
30248469,0,0.0
30248595,0,0.0
30248721,0,0.0
30251215,0,0.0
30251343,0,0.0
30251469,0,0.0
30251595,0,0.0
30251720,0,0.0
30251846,0,0.0
30251972,0,0.0
30252102,0,0.0
30252228,0,0.0
30252353,0,0.0
30252479,0,0.0
30252605,0,0.0
30255095,0,0.0
30255223,0,0.0
30255349,0,0.0
30255474,0,0.0
30255600,0,0.0
30255726,0,0.0
30255852,0,0.0
30255977,0,0.0
30256107,0,0.0
30256233,0,0.0
30256359,0,0.0
30256484,0,0.0
30258975,0,0.0
30259107,0,0.0
30259233,0,0.0
30259358,0,0.0
30259484,0,0.0
30259610,0,0.0
30259736,0,0.0
30259862,0,0.0
30259988,0,0.0
30260118,0,0.0
30260244,0,0.0
30260370,0,0.0
30262855,0,0.0
30262983,0,0.0
30263113,0,0.0
30263239,0,0.0
30263364,0,0.0
30263490,0,0.0
30263616,0,0.0
30263742,0,0.0
30263869,0,0.0
30263995,0,0.0
30264125,0,0.0
30264250,0,0.0
30264376,0,0.0
30266876,0,0.0
30267004,0,0.0
30267134,0,0.0
30267259,0,0.0
30267385,0,0.0
30267511,0,0.0
30267636,0,0.0
30267762,0,0.0
30267893,0,0.0
30268022,0,0.0
30268148,0,0.0
30268274,0,0.0
30270755,0,0.0
30270886,0,0.0
30271016,0,0.0
30271142,0,0.0
30271267,0,0.0
30271393,0,0.0
30271519,0,0.0
30271645,0,0.0
30271770,0,0.0
30271900,0,0.0
30272030,0,0.0
30272156,0,0.0
30274635,0,0.0
30274763,0,0.0
30274892,0,0.0
30275023,0,0.0
30275148,0,0.0
30275274,0,0.0
30275400,0,0.0
30275526,0,0.0
30275651,0,0.0
30275777,0,0.0
30275907,0,0.0
30276037,0,0.0
30278535,0,0.0
30278663,0,0.0
30278788,0,0.0
30278917,0,0.0
30279047,0,0.0
30279173,0,0.0
30279299,0,0.0
30279424,0,0.0
30279550,0,0.0
30279676,0,0.0
30279802,0,0.0
30279930,0,0.0
30280060,0,0.0
30282553,0,0.0
30282681,0,0.0
30282806,0,0.0
30282936,0,0.0
30283066,0,0.0
30283192,0,0.0
30283318,0,0.0
30283443,0,0.0
30283569,0,0.0
30283695,0,0.0
30283820,0,0.0
30283948,0,0.0
30286435,0,0.0
30286563,0,0.0
30286689,0,0.0
30286814,0,0.0
30286944,0,0.0
30287074,0,0.0
30287200,0,0.0
30287325,0,0.0
30287451,0,0.0
30287577,0,0.0
30287703,0,0.0
30287828,0,0.0
30290315,0,0.0
30290443,0,0.0
30290569,0,0.0
30290694,0,0.0
30290820,0,0.0
30290948,0,0.0
30291078,0,0.0
30291204,0,0.0
30291329,0,0.0
30291455,0,0.0
30291581,0,0.0
30291707,0,0.0
30294195,0,0.0
30294323,0,0.0
30294449,0,0.0
30294574,0,0.0
30294700,0,0.0
30294826,0,0.0
30294954,0,0.0
30295084,0,0.0
30295210,0,0.0
30295336,0,0.0
30295461,0,0.0
30295587,0,0.0
30298085,0,0.0
30298213,0,0.0
30298338,0,0.0
30298464,0,0.0
30298590,0,0.0
30298716,0,0.0
30298841,0,0.0
30298967,0,0.0
30299097,0,0.0
30299223,0,0.0
30299349,0,0.0
30299475,0,0.0
30299600,0,0.0
30302095,2589,2.086373626373626
30302224,2516,2.027545787545787
30302350,2449,1.9735531135531135
30302476,2386,1.9227838827838826
30302602,2322,1.8712087912087911
30302728,18,0.014505494505494505
30302854,0,0.0
30302980,0,0.0
30303110,0,0.0
30303235,0,0.0
30305715,0,0.0
30305843,0,0.0
30305969,0,0.0
30306099,0,0.0
30306224,0,0.0
30306350,0,0.0
30306476,0,0.0
30306602,0,0.0
30306727,0,0.0
30306853,0,0.0
30306979,0,0.0
30307109,0,0.0
30309605,0,0.0
30309733,0,0.0
30309858,0,0.0
30309985,0,0.0
30310115,0,0.0
30310240,0,0.0
30310366,0,0.0
30310492,0,0.0
30310618,0,0.0
30310743,0,0.0
30310873,0,0.0
30310999,0,0.0
30311129,0,0.0
30313615,0,0.0
30313743,0,0.0
30313873,0,0.0
30313999,0,0.0
30314128,0,0.0
30314254,0,0.0
30314380,0,0.0
30314506,0,0.0
30314631,0,0.0
30314757,0,0.0
30314886,0,0.0
30315016,0,0.0
30317515,0,0.0
30317643,0,0.0
30317769,0,0.0
30317896,0,0.0
30318027,0,0.0
30318152,0,0.0
30318278,0,0.0
30318404,0,0.0
30318529,0,0.0
30318655,0,0.0
30318781,0,0.0
30318909,0,0.0
30321395,0,0.0
30321523,0,0.0
30321648,0,0.0
30321774,0,0.0
30321903,0,0.0
30322033,0,0.0
30322158,0,0.0
30322284,0,0.0
30322410,0,0.0
30322536,0,0.0
30322661,0,0.0
30322787,0,0.0
30325285,0,0.0
30325413,0,0.0
30325538,0,0.0
30325664,0,0.0
30325790,0,0.0
30325920,0,0.0
30326050,0,0.0
30326175,0,0.0
30326301,0,0.0
30326427,0,0.0
30326552,0,0.0
30326678,0,0.0
30326804,0,0.0
30329295,0,0.0
30329423,0,0.0
30329549,0,0.0
30329675,0,0.0
30329800,0,0.0
30329928,0,0.0
30330058,0,0.0
30330184,0,0.0
30330310,0,0.0
30330435,0,0.0
30330561,0,0.0
30330687,0,0.0
30333175,0,0.0
30333303,0,0.0
30333429,0,0.0
30333555,0,0.0
30333680,0,0.0
30333806,0,0.0
30333936,0,0.0
30334066,0,0.0
30334192,0,0.0
30334317,0,0.0
30334443,0,0.0
30334569,0,0.0
30337059,0,0.0
30337187,0,0.0
30337313,0,0.0
30337438,0,0.0
30337564,0,0.0
30337690,0,0.0
30337816,0,0.0
30337944,0,0.0
30338074,0,0.0
30338200,0,0.0
30338326,0,0.0
30338451,0,0.0
30340938,0,0.0
30341071,0,0.0
30341197,0,0.0
30341322,0,0.0
30341448,0,0.0
30341574,0,0.0
30341699,0,0.0
30341825,0,0.0
30341954,0,0.0
30342084,0,0.0
30342210,0,0.0
30342336,0,0.0
30342461,0,0.0
30344956,0,0.0
30345089,0,0.0
30345214,0,0.0
30345340,0,0.0
30345466,0,0.0
30345592,0,0.0
30345717,0,0.0
30345843,0,0.0
30345969,0,0.0
30346099,0,0.0
30346225,0,0.0
30346350,0,0.0
30348835,0,0.0
30348964,0,0.0
30349094,0,0.0
30349220,0,0.0
30349345,0,0.0
30349471,0,0.0
30349597,0,0.0
30349722,0,0.0
30349848,0,0.0
30349974,0,0.0
30350104,0,0.0
30350230,0,0.0
30352715,0,0.0
30352843,0,0.0
30352969,0,0.0
30353099,0,0.0
30353225,0,0.0
30353350,0,0.0
30353476,0,0.0
30353602,0,0.0
30353727,0,0.0
30353853,0,0.0
30353979,0,0.0
30354109,0,0.0
30356595,0,0.0
30356723,0,0.0
30356849,0,0.0
30356974,0,0.0
30357104,0,0.0
30357230,0,0.0
30357356,0,0.0
30357481,0,0.0
30357607,0,0.0
30357733,0,0.0
30357859,0,0.0
30357985,0,0.0
30360485,0,0.0
30360613,0,0.0
30360738,0,0.0
30360865,0,0.0
30360992,0,0.0
30361122,0,0.0
30361248,0,0.0
30361373,0,0.0
30361499,0,0.0
30361625,0,0.0
30361751,0,0.0
30361879,0,0.0
30362005,0,0.0
30364495,0,0.0
30364623,0,0.0
30364749,0,0.0
30364877,0,0.0
30365002,0,0.0
30365132,0,0.0
30365258,0,0.0
30365384,0,0.0
30365509,0,0.0
30365635,0,0.0
30365761,0,0.0
30365890,0,0.0
30368375,0,0.0
30368503,0,0.0
30368629,0,0.0
30368754,0,0.0
30368884,0,0.0
30369009,0,0.0
30369139,0,0.0
30369265,0,0.0
30369391,0,0.0
30369516,0,0.0
30369642,0,0.0
30369768,0,0.0
30372255,0,0.0
30372383,0,0.0
30372509,0,0.0
30372634,0,0.0
30372760,0,0.0
30372890,0,0.0
30373020,0,0.0
30373146,0,0.0
30373271,0,0.0
30373397,0,0.0
30373523,0,0.0
30373648,0,0.0
30376135,0,0.0
30376263,0,0.0
30376388,0,0.0
30376514,0,0.0
30376640,0,0.0
30376766,0,0.0
30376894,0,0.0
30377024,0,0.0
30377149,0,0.0
30377275,0,0.0
30377401,0,0.0
30377527,0,0.0
30377652,0,0.0
30380133,0,0.0
30380261,0,0.0
30380386,0,0.0
30380512,0,0.0
30380638,0,0.0
30380764,0,0.0
30380893,0,0.0
30381022,0,0.0
30381148,0,0.0
30381274,0,0.0
30381400,0,0.0
30381525,0,0.0
30384019,0,0.0
30384147,0,0.0
30384273,0,0.0
30384399,0,0.0
30384525,0,0.0
30384650,0,0.0
30384776,0,0.0
30384905,0,0.0
30385035,0,0.0
30385160,0,0.0
30385286,0,0.0
30385412,0,0.0
30387897,0,0.0
30388029,0,0.0
30388155,0,0.0
30388281,0,0.0
30388407,0,0.0
30388532,0,0.0
30388658,0,0.0
30388784,0,0.0
30388912,0,0.0
30389042,0,0.0
30389168,0,0.0
30389293,0,0.0
30391775,0,0.0
30391905,0,0.0
30392035,0,0.0
30392161,0,0.0
30392287,0,0.0
30392412,0,0.0
30392538,0,0.0
30392664,0,0.0
30392790,0,0.0
30392920,0,0.0
30393050,0,0.0
30393176,0,0.0
30395655,0,0.0
30395783,0,0.0
30395911,0,0.0
30396041,0,0.0
30396167,0,0.0
30396292,0,0.0
30396418,0,0.0
30396544,0,0.0
30396669,0,0.0
30396795,0,0.0
30396926,0,0.0
30397056,0,0.0
30397181,0,0.0
30399673,0,0.0
30399801,0,0.0
30399928,0,0.0
30400058,0,0.0
30400184,0,0.0
30400310,0,0.0
30400436,0,0.0
30400561,0,0.0
30400687,0,0.0
30400813,0,0.0
30400942,0,0.0
30401072,0,0.0
30403555,0,0.0
30403683,0,0.0
30403809,0,0.0
30403937,0,0.0
30404067,0,0.0
30404192,0,0.0
30404318,0,0.0
30404444,0,0.0
30404569,0,0.0
30404695,0,0.0
30404821,0,0.0
30404949,0,0.0
30407435,0,0.0
30407563,0,0.0
30407689,0,0.0
30407814,0,0.0
30407944,0,0.0
30408074,0,0.0
30408200,0,0.0
30408325,0,0.0
30408451,0,0.0
30408577,0,0.0
30408702,0,0.0
30408828,0,0.0
30411315,0,0.0
30411443,0,0.0
30411568,0,0.0
30411694,0,0.0
30411820,0,0.0
30411948,0,0.0
30412078,0,0.0
30412204,0,0.0
30412329,0,0.0
30412455,0,0.0
30412581,0,0.0
30412707,0,0.0
30415205,0,0.0
30415333,0,0.0
30415458,0,0.0
30415584,0,0.0
30415710,0,0.0
30415836,0,0.0
30415962,0,0.0
30416092,0,0.0
30416218,0,0.0
30416344,0,0.0
30416469,0,0.0
30416595,0,0.0
30416721,0,0.0
30419215,0,0.0
30419343,0,0.0
30419469,0,0.0
30419595,0,0.0
30419720,0,0.0
30419846,0,0.0
30419972,0,0.0
30420102,0,0.0
30420228,0,0.0
30420354,0,0.0
30420479,0,0.0
30420605,0,0.0
30423095,0,0.0
30423223,0,0.0
30423349,0,0.0
30423474,0,0.0
30423600,0,0.0
30423726,0,0.0
30423852,0,0.0
30423978,0,0.0
30424107,0,0.0
30424233,0,0.0
30424359,0,0.0
30424485,0,0.0
30426975,0,0.0
30427107,0,0.0
30427233,0,0.0
30427358,0,0.0
30427484,0,0.0
30427610,0,0.0
30427736,0,0.0
30427861,0,0.0
30427988,0,0.0
30428118,0,0.0
30428244,0,0.0
30428369,0,0.0
30430855,0,0.0
30430983,0,0.0
30431113,0,0.0
30431239,0,0.0
30431364,0,0.0
30431490,0,0.0
30431616,0,0.0
30431741,0,0.0
30431869,0,0.0
30431995,0,0.0
30432125,0,0.0
30432250,0,0.0
30432376,0,0.0
30434876,0,0.0
30435004,0,0.0
30435134,0,0.0
30435259,0,0.0
30435385,0,0.0
30435511,0,0.0
30435637,0,0.0
30435762,0,0.0
30435893,0,0.0
30436022,0,0.0
30436148,0,0.0
30436274,0,0.0
30438755,0,0.0
30438886,0,0.0
30439016,0,0.0
30439142,0,0.0
30439268,0,0.0
30439393,0,0.0
30439519,0,0.0
30439645,0,0.0
30439771,0,0.0
30439900,0,0.0
30440030,0,0.0
30440156,0,0.0
30442635,0,0.0
30442763,0,0.0
30442892,0,0.0
30443023,0,0.0
30443148,0,0.0
30443274,0,0.0
30443400,0,0.0
30443526,0,0.0
30443651,0,0.0
30443777,0,0.0
30443907,0,0.0
30444037,0,0.0
30446535,0,0.0
30446663,0,0.0
30446788,0,0.0
30446917,0,0.0
30447047,0,0.0
30447173,0,0.0
30447299,0,0.0
30447425,0,0.0
30447550,0,0.0
30447676,0,0.0
30447802,0,0.0
30447930,0,0.0
30448060,0,0.0
30450553,0,0.0
30450681,0,0.0
30450806,0,0.0
30450936,0,0.0
30451066,0,0.0
30451192,0,0.0
30451318,0,0.0
30451443,0,0.0
30451569,0,0.0
30451695,0,0.0
30451821,0,0.0
30451949,0,0.0
30454435,0,0.0
30454563,0,0.0
30454689,0,0.0
30454815,0,0.0
30454944,0,0.0
30455074,0,0.0
30455200,0,0.0
30455326,0,0.0
30455451,0,0.0
30455577,0,0.0
30455703,0,0.0
30455828,0,0.0
30458315,0,0.0
30458443,0,0.0
30458569,0,0.0
30458694,0,0.0
30458820,0,0.0
30458948,0,0.0
30459078,0,0.0
30459204,0,0.0
30459329,0,0.0
30459455,0,0.0
30459581,0,0.0
30459707,0,0.0
30462195,0,0.0
30462323,0,0.0
30462449,0,0.0
30462574,0,0.0
30462700,0,0.0
30462826,0,0.0
30462954,0,0.0
30463084,0,0.0
30463210,0,0.0
30463336,0,0.0
30463462,0,0.0
30463587,0,0.0
30466085,0,0.0
30466213,0,0.0
30466338,0,0.0
30466464,0,0.0
30466590,0,0.0
30466716,0,0.0
30466841,0,0.0
30466967,0,0.0
30467097,0,0.0
30467223,0,0.0
30467349,0,0.0
30467475,0,0.0
30467600,0,0.0
30470095,0,0.0
30470223,0,0.0
30470349,0,0.0
30470475,0,0.0
30470600,0,0.0
30470726,0,0.0
30470852,0,0.0
30470978,0,0.0
30471108,0,0.0
30471233,0,0.0
30471359,0,0.0
30471485,0,0.0
30473975,0,0.0
30474107,0,0.0
30474233,0,0.0
30474359,0,0.0
30474484,0,0.0
30474610,0,0.0
30474736,0,0.0
30474862,0,0.0
30474988,0,0.0
30475118,0,0.0
30475244,0,0.0
30475370,0,0.0
30477855,0,0.0
30477983,0,0.0
30478113,0,0.0
30478239,0,0.0
30478364,0,0.0
30478490,0,0.0
30478616,0,0.0
30478742,0,0.0
30478869,0,0.0
30478995,0,0.0
30479125,0,0.0
30479251,0,0.0
30481735,0,0.0
30481863,0,0.0
30481992,0,0.0
30482122,0,0.0
30482248,0,0.0
30482374,0,0.0
30482499,0,0.0
30482625,0,0.0
30482751,0,0.0
30482879,0,0.0
30483005,0,0.0
30483134,0,0.0
30483260,0,0.0
30485753,0,0.0
30485884,0,0.0
30486010,0,0.0
30486139,0,0.0
30486265,0,0.0
30486391,0,0.0
30486517,0,0.0
30486642,0,0.0
30486768,0,0.0
30486896,0,0.0
30487026,0,0.0
30487151,0,0.0
30489635,0,0.0
30489763,0,0.0
30489892,0,0.0
30490023,0,0.0
30490148,0,0.0
30490274,0,0.0
30490400,0,0.0
30490525,0,0.0
30490651,0,0.0
30490777,0,0.0
30490907,0,0.0
30491037,0,0.0
30493535,0,0.0
30493663,0,0.0
30493789,0,0.0
30493919,0,0.0
30494049,0,0.0
30494175,0,0.0
30494301,0,0.0
30494426,0,0.0
30494552,0,0.0
30494678,0,0.0
30494804,0,0.0
30494934,0,0.0
30497415,0,0.0
30497543,0,0.0
30497669,0,0.0
30497794,0,0.0
30497923,0,0.0
30498053,0,0.0
30498179,0,0.0
30498305,0,0.0
30498431,0,0.0
30498556,0,0.0
30498682,0,0.0
30498808,0,0.0
30498937,0,0.0
30501433,0,0.0
30501561,0,0.0
30501686,0,0.0
30501812,0,0.0
30501941,0,0.0
30502071,0,0.0
30502197,0,0.0
30502323,0,0.0
30502448,0,0.0
30502574,0,0.0
30502700,0,0.0
30502825,0,0.0
30505315,0,0.0
30505443,0,0.0
30505569,0,0.0
30505694,0,0.0
30505820,0,0.0
30505948,0,0.0
30506078,0,0.0
30506204,0,0.0
30506329,0,0.0
30506455,0,0.0
30506581,0,0.0
30506707,0,0.0
30509195,0,0.0
30509323,0,0.0
30509449,0,0.0
30509574,0,0.0
30509700,0,0.0
30509826,0,0.0
30509954,0,0.0
30510084,0,0.0
30510210,0,0.0
30510336,0,0.0
30510461,0,0.0
30510587,0,0.0
30513078,0,0.0
30513207,0,0.0
30513332,0,0.0
30513458,0,0.0
30513584,0,0.0
30513709,0,0.0
30513835,0,0.0
30513962,0,0.0
30514092,0,0.0
30514217,0,0.0
30514343,0,0.0
30514469,0,0.0
30516965,0,0.0
30517097,0,0.0
30517223,0,0.0
30517349,0,0.0
30517474,0,0.0
30517600,0,0.0
30517726,0,0.0
30517851,0,0.0
30517977,0,0.0
30518107,0,0.0
30518233,0,0.0
30518358,0,0.0
30518484,0,0.0
30520975,0,0.0
30521107,0,0.0
30521233,0,0.0
30521359,0,0.0
30521484,0,0.0
30521610,0,0.0
30521736,0,0.0
30521862,0,0.0
30521988,0,0.0
30522118,0,0.0
30522244,0,0.0
30522369,0,0.0
30524855,0,0.0
30524983,0,0.0
30525113,0,0.0
30525239,0,0.0
30525365,0,0.0
30525490,0,0.0
30525616,0,0.0
30525742,0,0.0
30525869,0,0.0
30525995,0,0.0
30526125,0,0.0
30526250,0,0.0
30528735,0,0.0
30528863,0,0.0
30528992,0,0.0
30529122,0,0.0
30529248,0,0.0
30529373,0,0.0
30529499,0,0.0
30529625,0,0.0
30529751,0,0.0
30529879,0,0.0
30530005,0,0.0
30530135,0,0.0
30532615,0,0.0
30532743,0,0.0
30532873,0,0.0
30532999,0,0.0
30533129,0,0.0
30533254,0,0.0
30533380,0,0.0
30533506,0,0.0
30533632,0,0.0
30533757,0,0.0
30533887,0,0.0
30534017,0,0.0
30534142,0,0.0
30536633,0,0.0
30536761,0,0.0
30536890,0,0.0
30537020,0,0.0
30537146,0,0.0
30537271,0,0.0
30537397,0,0.0
30537523,0,0.0
30537649,0,0.0
30537774,0,0.0
30537903,0,0.0
30538033,0,0.0
30540515,0,0.0
30540643,0,0.0
30540769,0,0.0
30540897,0,0.0
30541027,0,0.0
30541153,0,0.0
30541278,0,0.0
30541404,0,0.0
30541530,0,0.0
30541655,0,0.0
30541781,0,0.0
30541910,0,0.0
30544395,0,0.0
30544523,0,0.0
30544649,0,0.0
30544774,0,0.0
30544903,0,0.0
30545033,0,0.0
30545158,0,0.0
30545284,0,0.0
30545410,0,0.0
30545536,0,0.0
30545661,0,0.0
30545787,0,0.0
30548275,0,0.0
30548403,0,0.0
30548528,0,0.0
30548654,0,0.0
30548780,0,0.0
30548909,0,0.0
30549039,0,0.0
30549165,0,0.0
30549290,0,0.0
30549416,0,0.0
30549542,0,0.0
30549668,0,0.0
30552165,0,0.0
30552293,0,0.0
30552418,0,0.0
30552544,0,0.0
30552670,0,0.0
30552796,0,0.0
30552926,0,0.0
30553056,0,0.0
30553182,0,0.0
30553307,0,0.0
30553433,0,0.0
30553559,0,0.0
30553684,0,0.0
30556175,0,0.0
30556303,0,0.0
30556429,0,0.0
30556555,0,0.0
30556680,0,0.0
30556806,0,0.0
30556936,0,0.0
30557066,0,0.0
30557192,0,0.0
30557318,0,0.0
30557443,0,0.0
30557569,0,0.0
30560059,0,0.0
30560187,0,0.0
30560313,0,0.0
30560439,0,0.0
30560565,0,0.0
30560690,0,0.0
30560816,0,0.0
30560944,0,0.0
30561075,0,0.0
30561200,0,0.0
30561326,0,0.0
30561452,0,0.0
30563938,0,0.0
30564071,0,0.0
30564197,0,0.0
30564322,0,0.0
30564448,0,0.0
30564574,0,0.0
30564700,0,0.0
30564825,0,0.0
30564954,0,0.0
30565084,0,0.0
30565210,0,0.0
30565336,0,0.0
30567815,0,0.0
30567945,0,0.0
30568075,0,0.0
30568201,0,0.0
30568327,0,0.0
30568453,0,0.0
30568578,0,0.0
30568704,0,0.0
30568830,0,0.0
30568960,0,0.0
30569090,0,0.0
30569216,0,0.0
30569341,0,0.0
30571833,0,0.0
30571962,0,0.0
30572092,0,0.0
30572218,0,0.0
30572344,0,0.0
30572470,0,0.0
30572595,0,0.0
30572721,0,0.0
30572847,0,0.0
30572973,0,0.0
30573103,0,0.0
30573228,0,0.0
30575715,0,0.0
30575843,0,0.0
30575969,0,0.0
30576099,0,0.0
30576224,0,0.0
30576350,0,0.0
30576476,0,0.0
30576602,0,0.0
30576727,0,0.0
30576853,0,0.0
30576979,0,0.0
30577109,0,0.0
30579595,0,0.0
30579723,0,0.0
30579849,0,0.0
30579974,0,0.0
30580104,0,0.0
30580230,0,0.0
30580356,0,0.0
30580481,0,0.0
30580607,0,0.0
30580733,0,0.0
30580859,0,0.0
30580985,0,0.0
30583475,0,0.0
30583603,0,0.0
30583728,0,0.0
30583854,0,0.0
30583980,0,0.0
30584110,0,0.0
30584235,0,0.0
30584361,0,0.0
30584487,0,0.0
30584613,0,0.0
30584738,0,0.0
30584865,0,0.0
30587365,0,0.0
30587493,0,0.0
30587618,0,0.0
30587744,0,0.0
30587873,0,0.0
30587999,0,0.0
30588129,0,0.0
30588254,0,0.0
30588380,0,0.0
30588506,0,0.0
30588632,0,0.0
30588757,0,0.0
30588887,0,0.0
30591375,0,0.0
30591503,0,0.0
30591629,0,0.0
30591755,0,0.0
30591884,0,0.0
30592009,0,0.0
30592139,0,0.0
30592265,0,0.0
30592391,0,0.0
30592516,0,0.0
30592642,0,0.0
30592768,0,0.0
30595255,0,0.0
30595383,0,0.0
30595509,0,0.0
30595634,0,0.0
30595760,0,0.0
30595890,0,0.0
30596020,0,0.0
30596145,0,0.0
30596271,0,0.0
30596397,0,0.0
30596523,0,0.0
30596648,0,0.0
30599135,0,0.0
30599263,0,0.0
30599389,0,0.0
30599514,0,0.0
30599640,0,0.0
30599766,0,0.0
30599894,0,0.0
30600024,0,0.0
30600150,0,0.0
30600275,0,0.0
30600401,0,0.0
30600527,0,0.0
30603019,0,0.0
30603147,0,0.0
30603273,0,0.0
30603399,0,0.0
30603524,0,0.0
30603650,0,0.0
30603776,0,0.0
30603904,0,0.0
30604034,0,0.0
30604160,0,0.0
30604286,0,0.0
30604411,0,0.0
30604537,0,0.0
30607037,0,0.0
30607165,0,0.0
30607291,0,0.0
30607417,0,0.0
30607542,0,0.0
30607668,0,0.0
30607794,0,0.0
30607923,0,0.0
30608054,0,0.0
30608179,0,0.0
30608305,0,0.0
30608431,0,0.0
30610920,0,0.0
30611052,0,0.0
30611178,0,0.0
30611303,0,0.0
30611429,0,0.0
30611555,0,0.0
30611681,0,0.0
30611806,0,0.0
30611937,0,0.0
30612067,0,0.0
30612192,0,0.0
30612318,0,0.0
30614815,0,0.0
30614945,0,0.0
30615075,0,0.0
30615201,0,0.0
30615327,0,0.0
30615453,0,0.0
30615578,0,0.0
30615704,0,0.0
30615830,0,0.0
30615960,0,0.0
30616090,0,0.0
30616216,0,0.0
30618695,0,0.0
30618823,0,0.0
30618952,0,0.0
30619082,0,0.0
30619207,0,0.0
30619333,0,0.0
30619459,0,0.0
30619585,0,0.0
30619710,0,0.0
30619836,0,0.0
30619963,0,0.0
30620092,0,0.0
30620218,0,0.0
30622713,0,0.0
30622841,0,0.0
30622967,0,0.0
30623097,0,0.0
30623222,0,0.0
30623348,0,0.0
30623474,0,0.0
30623600,0,0.0
30623725,0,0.0
30623851,0,0.0
30623977,0,0.0
30624107,0,0.0
30626595,0,0.0
30626723,0,0.0
30626849,0,0.0
30626975,0,0.0
30627104,0,0.0
30627230,0,0.0
30627356,0,0.0
30627482,0,0.0
30627607,0,0.0
30627733,0,0.0
30627859,0,0.0
30627985,0,0.0
30630475,0,0.0
30630603,0,0.0
30630729,0,0.0
30630854,0,0.0
30630980,0,0.0
30631110,0,0.0
30631236,0,0.0
30631361,0,0.0
30631487,0,0.0
30631613,0,0.0
30631739,0,0.0
30631865,0,0.0
30634355,0,0.0
30634483,0,0.0
30634609,0,0.0
30634734,0,0.0
30634860,0,0.0
30634987,0,0.0
30635117,0,0.0
30635243,0,0.0
30635368,0,0.0
30635494,0,0.0
30635620,0,0.0
30635746,0,0.0
30638245,0,0.0
30638373,0,0.0
30638498,0,0.0
30638624,0,0.0
30638750,0,0.0
30638878,0,0.0
30639003,0,0.0
30639133,0,0.0
30639259,0,0.0
30639385,0,0.0
30639510,0,0.0
30639636,0,0.0
30639762,0,0.0
30642255,0,0.0
30642383,0,0.0
30642509,0,0.0
30642635,0,0.0
30642760,0,0.0
30642889,0,0.0
30643020,0,0.0
30643145,0,0.0
30643271,0,0.0
30643397,0,0.0
30643523,0,0.0
30643648,0,0.0
30646135,0,0.0
30646263,0,0.0
30646389,0,0.0
30646514,0,0.0
30646640,0,0.0
30646766,0,0.0
30646894,0,0.0
30647024,0,0.0
30647150,0,0.0
30647275,0,0.0
30647401,0,0.0
30647527,0,0.0
30650019,0,0.0
30650147,0,0.0
30650273,0,0.0
30650399,0,0.0
30650525,0,0.0
30650650,0,0.0
30650776,0,0.0
30650905,0,0.0
30651035,0,0.0
30651160,0,0.0
30651286,0,0.0
30651412,0,0.0
30653897,0,0.0
30654029,0,0.0
30654155,0,0.0
30654280,0,0.0
30654406,0,0.0
30654532,0,0.0
30654658,0,0.0
30654783,0,0.0
30654911,0,0.0
30655041,0,0.0
30655167,0,0.0
30655292,0,0.0
30655418,0,0.0
30657917,0,0.0
30658049,0,0.0
30658174,0,0.0
30658300,0,0.0
30658426,0,0.0
30658552,0,0.0
30658677,0,0.0
30658803,0,0.0
30658931,0,0.0
30659061,0,0.0
30659187,0,0.0
30659313,0,0.0
30661795,0,0.0
30661927,0,0.0
30662057,0,0.0
30662183,0,0.0
30662309,0,0.0
30662434,0,0.0
30662560,0,0.0
30662686,0,0.0
30662812,0,0.0
30662941,0,0.0
30663071,0,0.0
30663197,0,0.0
30665695,0,0.0
30665823,0,0.0
30665952,0,0.0
30666082,0,0.0
30666207,0,0.0
30666333,0,0.0
30666459,0,0.0
30666585,0,0.0
30666710,0,0.0
30666836,0,0.0
30666963,0,0.0
30667093,0,0.0
30669575,0,0.0
30669703,0,0.0
30669829,0,0.0
30669956,0,0.0
30670086,0,0.0
30670212,0,0.0
30670338,0,0.0
30670464,0,0.0
30670589,0,0.0
30670715,0,0.0
30670841,0,0.0
30670967,0,0.0
30671096,0,0.0
30673593,0,0.0
30673721,0,0.0
30673846,0,0.0
30673972,0,0.0
30674102,0,0.0
30674228,0,0.0
30674354,0,0.0
30674480,0,0.0
30674605,0,0.0
30674731,0,0.0
30674857,0,0.0
30674983,0,0.0
30677475,0,0.0
30677603,0,0.0
30677729,0,0.0
30677855,0,0.0
30677980,0,0.0
30678110,0,0.0
30678236,0,0.0
30678362,0,0.0
30678487,0,0.0
30678613,0,0.0
30678739,0,0.0
30678865,0,0.0
30681355,0,0.0
30681483,0,0.0
30681609,0,0.0
30681734,0,0.0
30681860,0,0.0
30681987,0,0.0
30682117,0,0.0
30682243,0,0.0
30682368,0,0.0
30682494,0,0.0
